"","Geo_Location","Date_Created"
"15468476","{type: Point, coordinates: [37.27986956, -82.55640998]}","Tue Apr 07 21:51:30 +0000 2020"
"15475690","{type: Point, coordinates: [41.9, 12.5]}","Tue Apr 07 16:32:22 +0000 2020"
"15476573","{type: Point, coordinates: [38.2464299, -0.80442]}","Tue Apr 07 15:13:10 +0000 2020"
"15477842","{type: Point, coordinates: [45.75975883, -73.56725453]}","Tue Apr 07 11:37:03 +0000 2020"
"15478573","{type: Point, coordinates: [40.47594978, -3.68394153]}","Tue Apr 07 06:49:07 +0000 2020"
"15480576","{type: Point, coordinates: [28.56928, 77.31775]}","Tue Apr 07 11:32:21 +0000 2020"
"15483295","{type: Point, coordinates: [-5.92575362, -35.19888829]}","Tue Apr 07 11:22:04 +0000 2020"
"15488124","{type: Point, coordinates: [10.493, -66.921]}","Tue Apr 07 13:35:20 +0000 2020"
"15489660","{type: Point, coordinates: [14.38348, 120.57262]}","Tue Apr 07 04:50:12 +0000 2020"
"15495321","{type: Point, coordinates: [-8.0605, -34.9257]}","Tue Apr 07 17:07:04 +0000 2020"
"15500578","{type: Point, coordinates: [8.9812, -79.5354]}","Tue Apr 07 04:51:17 +0000 2020"
"15502353","{type: Point, coordinates: [4.5997, -74.0794]}","Tue Apr 07 23:12:47 +0000 2020"
"15503936","{type: Point, coordinates: [41.9, 12.5]}","Tue Apr 07 02:17:42 +0000 2020"
"15511484","{type: Point, coordinates: [-23.52186111, -46.19313794]}","Tue Apr 07 11:02:42 +0000 2020"
"15512057","{type: Point, coordinates: [35.5799, 23.59095]}","Tue Apr 07 08:32:59 +0000 2020"
"15529057","{type: Point, coordinates: [40.69571377, -73.92027413]}","Tue Apr 07 03:21:04 +0000 2020"
"15530181","{type: Point, coordinates: [51.50413561, -0.13608912]}","Tue Apr 07 09:49:03 +0000 2020"
"15546056","{type: Point, coordinates: [-8.12784798, -34.90362603]}","Tue Apr 07 22:04:52 +0000 2020"
"15546828","{type: Point, coordinates: [43.77141027, -79.50354109]}","Tue Apr 07 10:01:49 +0000 2020"
"15549720","{type: Point, coordinates: [43.27253, 6.63892]}","Tue Apr 07 10:08:46 +0000 2020"
"15559687","{type: Point, coordinates: [45.6677507, -73.47935661]}","Tue Apr 07 19:34:02 +0000 2020"
"15560513","{type: Point, coordinates: [42.34063, 14.31983]}","Tue Apr 07 20:33:44 +0000 2020"
"15567348","{type: Point, coordinates: [33.4482, -112.0777]}","Tue Apr 07 23:08:43 +0000 2020"
"15570454","{type: Point, coordinates: [-24.6581, 25.9122]}","Tue Apr 07 10:23:54 +0000 2020"
"15572979","{type: Point, coordinates: [45.63697547, -73.56726563]}","Tue Apr 07 19:34:02 +0000 2020"
"15579894","{type: Point, coordinates: [-7.81827415, 109.82174487]}","Tue Apr 07 06:19:30 +0000 2020"
"15581067","{type: Point, coordinates: [-8.88333, 147.733]}","Tue Apr 07 05:31:57 +0000 2020"
"15583794","{type: Point, coordinates: [33.6116, -84.2865]}","Tue Apr 07 12:52:04 +0000 2020"
"15585575","{type: Point, coordinates: [52.5061644, -1.88398562]}","Tue Apr 07 13:06:03 +0000 2020"
"15588275","{type: Point, coordinates: [9.17982, 7.33012]}","Tue Apr 07 23:22:33 +0000 2020"
"15588322","{type: Point, coordinates: [51.50413561, -0.13608912]}","Tue Apr 07 10:49:31 +0000 2020"
"15590710","{type: Point, coordinates: [42.50363022, -84.65206219]}","Tue Apr 07 20:50:36 +0000 2020"
"15602238","{type: Point, coordinates: [4.61800843, -74.07021869]}","Tue Apr 07 21:41:40 +0000 2020"
"15606145","{type: Point, coordinates: [52.13921, -0.46369]}","Tue Apr 07 11:06:21 +0000 2020"
"15607926","{type: Point, coordinates: [12.98948, 80.22178]}","Tue Apr 07 15:36:27 +0000 2020"
"15613474","{type: Point, coordinates: [18.4715, -69.8927]}","Tue Apr 07 21:53:13 +0000 2020"
"15613866","{type: Point, coordinates: [28.53341, 77.38211]}","Tue Apr 07 13:55:09 +0000 2020"
"15618671","{type: Point, coordinates: [48.15, 11.5833]}","Tue Apr 07 10:31:24 +0000 2020"
"15619191","{type: Point, coordinates: [33.78199657, -84.38832753]}","Tue Apr 07 17:05:08 +0000 2020"
"15619839","{type: Point, coordinates: [51.50413561, -0.13608912]}","Tue Apr 07 09:49:03 +0000 2020"
"15624110","{type: Point, coordinates: [-33.4198366, -70.6558213]}","Tue Apr 07 11:47:22 +0000 2020"
"15626195","{type: Point, coordinates: [49.23587045, -123.07571411]}","Tue Apr 07 13:24:04 +0000 2020"
"15627822","{type: Point, coordinates: [40.33448816, -75.92768045]}","Tue Apr 07 15:10:59 +0000 2020"
"15628472","{type: Point, coordinates: [19.8446, -90.5368]}","Tue Apr 07 22:38:29 +0000 2020"
"15632241","{type: Point, coordinates: [-22.8219, -47.2669]}","Tue Apr 07 02:43:11 +0000 2020"
"15640530","{type: Point, coordinates: [43.8307, 11.20259]}","Tue Apr 07 16:18:38 +0000 2020"
"15641862","{type: Point, coordinates: [32.72592282, -97.42760272]}","Tue Apr 07 21:39:23 +0000 2020"
"15653510","{type: Point, coordinates: [35.9319503, -84.0026695]}","Tue Apr 07 22:50:02 +0000 2020"
"15656997","{type: Point, coordinates: [-12.0766, -77.0642]}","Tue Apr 07 20:05:17 +0000 2020"
"15661047","{type: Point, coordinates: [19.3, -70.25]}","Tue Apr 07 16:55:04 +0000 2020"
"15666622","{type: Point, coordinates: [45.70531033, 9.59868852]}","Tue Apr 07 21:10:58 +0000 2020"
"15667747","{type: Point, coordinates: [46.8959, -71.2083]}","Tue Apr 07 11:54:23 +0000 2020"
"15667983","{type: Point, coordinates: [28.35050663, -82.59883686]}","Tue Apr 07 22:52:58 +0000 2020"
"15668581","{type: Point, coordinates: [41.67823686, -71.47066712]}","Tue Apr 07 00:20:21 +0000 2020"
"15670379","{type: Point, coordinates: [49.22826439, -123.04986139]}","Tue Apr 07 09:02:02 +0000 2020"
"15670490","{type: Point, coordinates: [50.69240645, -1.31716763]}","Tue Apr 07 18:52:44 +0000 2020"
"15674759","{type: Point, coordinates: [-36.55, -71.55]}","Tue Apr 07 02:32:56 +0000 2020"
"15676539","{type: Point, coordinates: [52.232222, 21.008333]}","Tue Apr 07 05:18:03 +0000 2020"
"15682459","{type: Point, coordinates: [-34.4573383, -58.7739081]}","Tue Apr 07 21:52:41 +0000 2020"
"15691597","{type: Point, coordinates: [10.3423515, -67.0348334]}","Tue Apr 07 18:04:37 +0000 2020"
"15692805","{type: Point, coordinates: [51.50413561, -0.13608912]}","Tue Apr 07 06:49:03 +0000 2020"
"15693867","{type: Point, coordinates: [25.97734614, -80.28091469]}","Tue Apr 07 09:45:35 +0000 2020"
"15698004","{type: Point, coordinates: [45.75975883, -73.56725453]}","Tue Apr 07 16:35:32 +0000 2020"
"15700577","{type: Point, coordinates: [3.816667, -73.916667]}","Tue Apr 07 10:17:25 +0000 2020"
"15702190","{type: Point, coordinates: [-15.934444, -50.14]}","Tue Apr 07 21:07:27 +0000 2020"
"15709751","{type: Point, coordinates: [51.2797, -2.77762]}","Tue Apr 07 15:20:14 +0000 2020"
"15713718","{type: Point, coordinates: [28.14604, -80.59869]}","Tue Apr 07 11:07:59 +0000 2020"
"15718404","{type: Point, coordinates: [40.74111966, -73.78384392]}","Tue Apr 07 13:52:05 +0000 2020"
"15719910","{type: Point, coordinates: [16.25, -61.58333333]}","Tue Apr 07 07:03:33 +0000 2020"
"15721714","{type: Point, coordinates: [-22.87381492, -43.02616374]}","Tue Apr 07 14:27:00 +0000 2020"
"15722002","{type: Point, coordinates: [-9.1128366, -37.12196496]}","Tue Apr 07 11:17:48 +0000 2020"
"15730057","{type: Point, coordinates: [-21.2630906, 55.42964285]}","Tue Apr 07 19:09:32 +0000 2020"
"15737108","{type: Point, coordinates: [23.00521592, 72.62058176]}","Tue Apr 07 17:47:47 +0000 2020"
"15738973","{type: Point, coordinates: [10.47232601, -66.86166644]}","Tue Apr 07 22:39:40 +0000 2020"
"15741252","{type: Point, coordinates: [51.36871946, -0.50248222]}","Tue Apr 07 12:05:02 +0000 2020"
"15745088","{type: Point, coordinates: [49.32108, -123.07521]}","Tue Apr 07 22:25:44 +0000 2020"
"15745170","{type: Point, coordinates: [27.83574, -82.74016]}","Tue Apr 07 17:05:50 +0000 2020"
"15749777","{type: Point, coordinates: [40.7358, -74.0036]}","Tue Apr 07 23:08:08 +0000 2020"
"15751329","{type: Point, coordinates: [39.21661233, -84.47405213]}","Tue Apr 07 21:35:51 +0000 2020"
"15751426","{type: Point, coordinates: [5.6, -0.18333333]}","Tue Apr 07 20:22:10 +0000 2020"
"15753079","{type: Point, coordinates: [-33.97368575, 18.59196427]}","Tue Apr 07 08:48:40 +0000 2020"
"15760026","{type: Point, coordinates: [38.6272, -90.1978]}","Wed Apr 08 03:53:27 +0000 2020"
"15774196","{type: Point, coordinates: [7.1099088, -73.0995412]}","Wed Apr 08 01:55:04 +0000 2020"
"15775493","{type: Point, coordinates: [-22.908, -43.1975]}","Wed Apr 08 09:25:57 +0000 2020"
"15775517","{type: Point, coordinates: [44.3018182, -105.4793583]}","Wed Apr 08 13:01:01 +0000 2020"
"15776889","{type: Point, coordinates: [35.2917, 139.586]}","Wed Apr 08 05:45:46 +0000 2020"
"15780785","{type: Point, coordinates: [51.49971767, -0.13568176]}","Wed Apr 08 07:01:02 +0000 2020"
"15782019","{type: Point, coordinates: [51.5033, 0.1195]}","Wed Apr 08 06:15:03 +0000 2020"
"15786731","{type: Point, coordinates: [-32.9511, -60.6664]}","Wed Apr 08 00:36:15 +0000 2020"
"15787399","{type: Point, coordinates: [37.4391713, -122.1394165]}","Wed Apr 08 10:56:32 +0000 2020"
"15808696","{type: Point, coordinates: [40.7142, -74.0064]}","Wed Apr 08 10:46:56 +0000 2020"
"15813640","{type: Point, coordinates: [43.2569, -2.9236]}","Wed Apr 08 09:00:20 +0000 2020"
"15830903","{type: Point, coordinates: [-27.46860209, -58.83839607]}","Wed Apr 08 06:23:32 +0000 2020"
"15850846","{type: Point, coordinates: [52.62843255, 1.29620869]}","Wed Apr 08 07:40:32 +0000 2020"
"15851350","{type: Point, coordinates: [43.7197926, 13.2152224]}","Wed Apr 08 13:15:32 +0000 2020"
"15856599","{type: Point, coordinates: [34.24138889, -116.90333333]}","Wed Apr 08 03:23:50 +0000 2020"
"15858926","{type: Point, coordinates: [-12.0678, -76.9584]}","Wed Apr 08 00:41:59 +0000 2020"
"15864250","{type: Point, coordinates: [45.55766432, -122.65914677]}","Wed Apr 08 03:40:55 +0000 2020"
"15864688","{type: Point, coordinates: [30.26585335, -97.73549055]}","Wed Apr 08 06:12:32 +0000 2020"
"15867373","{type: Point, coordinates: [41.13178856, 9.53667776]}","Wed Apr 08 09:58:25 +0000 2020"
"15870828","{type: Point, coordinates: [19.38671045, -99.10886228]}","Wed Apr 08 00:13:02 +0000 2020"
"15872239","{type: Point, coordinates: [-33.91716276, 18.38893149]}","Wed Apr 08 10:45:03 +0000 2020"
"15873867","{type: Point, coordinates: [-33.8473998, 151.072247]}","Wed Apr 08 09:47:03 +0000 2020"
"15878317","{type: Point, coordinates: [41.4280031, 1.78478661]}","Wed Apr 08 11:00:12 +0000 2020"
"15883253","{type: Point, coordinates: [43.7833, 11.25]}","Wed Apr 08 06:27:32 +0000 2020"
"15888684","{type: Point, coordinates: [13.756331, 100.501765]}","Wed Apr 08 07:33:40 +0000 2020"
"15896715","{type: Point, coordinates: [41.5957, -87.4804]}","Wed Apr 08 01:10:29 +0000 2020"
"15904026","{type: Point, coordinates: [35.15581584, -106.5148786]}","Wed Apr 08 01:50:33 +0000 2020"
"15907427","{type: Point, coordinates: [-7.1992195, -59.892244]}","Wed Apr 08 01:12:19 +0000 2020"
"15908513","{type: Point, coordinates: [-19.7786, -43.876]}","Wed Apr 08 00:10:10 +0000 2020"
"15908967","{type: Point, coordinates: [-6.2105258, 106.7999391]}","Wed Apr 08 10:30:37 +0000 2020"
"15910079","{type: Point, coordinates: [33.5315, -117.769]}","Wed Apr 08 03:05:55 +0000 2020"
"15912949","{type: Point, coordinates: [40.7779, -73.9675]}","Wed Apr 08 00:06:34 +0000 2020"
"15916334","{type: Point, coordinates: [51.51893905, -0.10200294]}","Wed Apr 08 11:41:47 +0000 2020"
"15918065","{type: Point, coordinates: [-33.9977897, -61.6039043]}","Wed Apr 08 01:07:36 +0000 2020"
"15925622","{type: Point, coordinates: [31.95729, 77.10954]}","Wed Apr 08 06:48:21 +0000 2020"
"15927847","{type: Point, coordinates: [53.7998, -1.5491]}","Wed Apr 08 09:59:07 +0000 2020"
"15930912","{type: Point, coordinates: [43.77141027, -79.50354109]}","Wed Apr 08 08:18:11 +0000 2020"
"15931341","{type: Point, coordinates: [34.0522, -118.243]}","Wed Apr 08 04:10:14 +0000 2020"
"15938286","{type: Point, coordinates: [53.7998, -1.5491]}","Wed Apr 08 09:39:11 +0000 2020"
"15939501","{type: Point, coordinates: [41.9145413, 12.70019531]}","Wed Apr 08 04:43:32 +0000 2020"
"15941655","{type: Point, coordinates: [-28.81666667, 153.31666667]}","Wed Apr 08 09:01:01 +0000 2020"
"15941974","{type: Point, coordinates: [45.49420985, 9.16437453]}","Wed Apr 08 05:16:06 +0000 2020"
"15942792","{type: Point, coordinates: [48.1739745, 16.41560835]}","Wed Apr 08 12:13:04 +0000 2020"
"15943249","{type: Point, coordinates: [27.76992, -15.60488]}","Wed Apr 08 09:46:57 +0000 2020"
"15943279","{type: Point, coordinates: [49.2819, -123.1204]}","Wed Apr 08 05:58:21 +0000 2020"
"15950574","{type: Point, coordinates: [34.1576, -118.4923]}","Wed Apr 08 09:28:07 +0000 2020"
"15953146","{type: Point, coordinates: [43.31094, 10.51838]}","Wed Apr 08 07:32:51 +0000 2020"
"15953732","{type: Point, coordinates: [-33.04833111, -71.50148302]}","Wed Apr 08 02:40:46 +0000 2020"
"15959954","{type: Point, coordinates: [41.39477, 2.1665]}","Wed Apr 08 07:01:04 +0000 2020"
"15968564","{type: Point, coordinates: [4.81440437, -75.69477081]}","Wed Apr 08 02:08:02 +0000 2020"
"15973142","{type: Point, coordinates: [47.6505, -122.35]}","Wed Apr 08 05:56:40 +0000 2020"
"15984466","{type: Point, coordinates: [8.11778, -72.2553]}","Wed Apr 08 03:24:29 +0000 2020"
"15987181","{type: Point, coordinates: [13.86200131, 100.65507813]}","Wed Apr 08 00:06:02 +0000 2020"
"15988925","{type: Point, coordinates: [21.27856667, -157.74993333]}","Wed Apr 08 11:46:43 +0000 2020"
"15992795","{type: Point, coordinates: [28.631747, 77.219672]}","Wed Apr 08 08:39:14 +0000 2020"
"15994822","{type: Point, coordinates: [51.49475264, -0.09824276]}","Wed Apr 08 11:43:37 +0000 2020"
"15996057","{type: Point, coordinates: [-5.0947, -42.7812]}","Wed Apr 08 11:41:49 +0000 2020"
"16006600","{type: Point, coordinates: [40.70454, -74.31749]}","Wed Apr 08 01:23:16 +0000 2020"
"16012788","{type: Point, coordinates: [45.4333, 10.9833]}","Wed Apr 08 09:23:34 +0000 2020"
"16015794","{type: Point, coordinates: [39.9527, -75.1651]}","Wed Apr 08 10:11:52 +0000 2020"
"16024923","{type: Point, coordinates: [41.23048, 0.55046]}","Wed Apr 08 05:46:30 +0000 2020"
"16025621","{type: Point, coordinates: [33.82607985, -116.5279795]}","Wed Apr 08 07:27:06 +0000 2020"
"16025624","{type: Point, coordinates: [40.78878, -74.01715]}","Wed Apr 08 03:44:28 +0000 2020"
"16037077","{type: Point, coordinates: [48.38506623, 16.20726798]}","Wed Apr 08 10:46:14 +0000 2020"
"16038697","{type: Point, coordinates: [-8.0435434, -34.9100785]}","Wed Apr 08 03:57:27 +0000 2020"
"16042072","{type: Point, coordinates: [44.9267, -93.4055]}","Wed Apr 08 11:54:21 +0000 2020"
"16059590","{type: Point, coordinates: [36.8028, 10.1797]}","Wed Apr 08 08:58:01 +0000 2020"
"16067670","{type: Point, coordinates: [53.9108273, 14.2427252]}","Wed Apr 08 05:29:51 +0000 2020"
"16069572","{type: Point, coordinates: [11.01766749, -63.94308702]}","Wed Apr 08 10:46:23 +0000 2020"
"16071955","{type: Point, coordinates: [18.82851136, -98.95047385]}","Wed Apr 08 01:40:12 +0000 2020"
"16073628","{type: Point, coordinates: [-34.6268272, -58.3785591]}","Wed Apr 08 00:56:34 +0000 2020"
"16073919","{type: Point, coordinates: [8.9812, -79.5354]}","Wed Apr 08 04:44:29 +0000 2020"
"16075262","{type: Point, coordinates: [47.625, -122.35916667]}","Wed Apr 08 02:28:40 +0000 2020"
"16075337","{type: Point, coordinates: [40.5, -82.5]}","Wed Apr 08 10:45:38 +0000 2020"
"16076632","{type: Point, coordinates: [48.868667, 2.36343384]}","Wed Apr 08 04:22:03 +0000 2020"
"16077289","{type: Point, coordinates: [45.63697547, -73.56726563]}","Wed Apr 08 04:28:32 +0000 2020"
"16084251","{type: Point, coordinates: [-34.6499, -58.4195]}","Wed Apr 08 01:09:20 +0000 2020"
"16087039","{type: Point, coordinates: [33.989, -118.3294]}","Wed Apr 08 03:54:02 +0000 2020"
"16087161","{type: Point, coordinates: [33.7566, -84.3889]}","Wed Apr 08 11:27:56 +0000 2020"
"16090480","{type: Point, coordinates: [-26.08128594, 27.971445]}","Wed Apr 08 09:08:28 +0000 2020"
"16091087","{type: Point, coordinates: [10.42431776, -75.5500448]}","Wed Apr 08 00:41:27 +0000 2020"
"16092783","{type: Point, coordinates: [39.4186, -76.7861]}","Wed Apr 08 05:48:13 +0000 2020"
"16093518","{type: Point, coordinates: [10.3111, 123.892]}","Wed Apr 08 08:13:10 +0000 2020"
"16100103","{type: Point, coordinates: [-33.81424, -70.74059]}","Wed Apr 08 00:10:08 +0000 2020"
"16101538","{type: Point, coordinates: [43.648, -79.3872]}","Wed Apr 08 00:35:04 +0000 2020"
"16107873","{type: Point, coordinates: [-6.577655, 106.7319]}","Wed Apr 08 01:22:06 +0000 2020"
"16108305","{type: Point, coordinates: [45.63697547, -73.56726563]}","Wed Apr 08 04:28:31 +0000 2020"
"16112399","{type: Point, coordinates: [40.4, -3.68333]}","Wed Apr 08 10:16:42 +0000 2020"
"16114539","{type: Point, coordinates: [1.28, 32.39]}","Wed Apr 08 08:55:08 +0000 2020"
"16120009","{type: Point, coordinates: [-4.22189, -44.78014]}","Wed Apr 08 02:51:27 +0000 2020"
"16121785","{type: Point, coordinates: [39.0651, -84.5096]}","Wed Apr 08 11:39:21 +0000 2020"
"16134910","{type: Point, coordinates: [-26.21659308, 28.06045532]}","Wed Apr 08 04:42:01 +0000 2020"
"16136520","{type: Point, coordinates: [-22.87863458, -43.32221558]}","Wed Apr 08 03:28:42 +0000 2020"
"16147372","{type: Point, coordinates: [52.42039806, -1.45801043]}","Wed Apr 08 09:25:49 +0000 2020"
"16147756","{type: Point, coordinates: [38.0, -1.83333333]}","Wed Apr 08 00:13:04 +0000 2020"
"16150049","{type: Point, coordinates: [-6.3468, -37.74584]}","Wed Apr 08 00:07:51 +0000 2020"
"16159841","{type: Point, coordinates: [39.0, -76.7]}","Thu Apr 09 17:22:08 +0000 2020"
"16160574","{type: Point, coordinates: [-15.63236161, -56.05163054]}","Thu Apr 09 20:51:40 +0000 2020"
"16162425","{type: Point, coordinates: [-35.6366437, -59.7792115]}","Thu Apr 09 13:35:37 +0000 2020"
"16162426","{type: Point, coordinates: [-25.94893, -60.61882]}","Thu Apr 09 17:04:16 +0000 2020"
"16162866","{type: Point, coordinates: [51.5073509, -0.1277583]}","Thu Apr 09 18:48:23 +0000 2020"
"16164728","{type: Point, coordinates: [39.9571, -74.1992]}","Thu Apr 09 13:52:30 +0000 2020"
"16176045","{type: Point, coordinates: [28.63491, 77.31001]}","Thu Apr 09 14:22:04 +0000 2020"
"16178929","{type: Point, coordinates: [51.79198836, 0.38180977]}","Thu Apr 09 21:38:03 +0000 2020"
"16179283","{type: Point, coordinates: [52.232222, 21.008333]}","Thu Apr 09 18:09:02 +0000 2020"
"16179793","{type: Point, coordinates: [32.77019882, -96.61299896]}","Thu Apr 09 19:34:38 +0000 2020"
"16180616","{type: Point, coordinates: [46.2, 6.15]}","Thu Apr 09 20:36:31 +0000 2020"
"16181764","{type: Point, coordinates: [41.6333, -0.883333]}","Thu Apr 09 15:08:11 +0000 2020"
"16183208","{type: Point, coordinates: [51.50711486, -0.12731805]}","Thu Apr 09 18:52:42 +0000 2020"
"16197508","{type: Point, coordinates: [57.6475633, -153.3221514]}","Thu Apr 09 23:37:20 +0000 2020"
"16198668","{type: Point, coordinates: [38.2525, -85.7554]}","Thu Apr 09 21:07:52 +0000 2020"
"16198759","{type: Point, coordinates: [48.1739745, 16.41560835]}","Thu Apr 09 14:18:04 +0000 2020"
"16199430","{type: Point, coordinates: [-12.0055714, -77.0579632]}","Thu Apr 09 22:06:25 +0000 2020"
"16203783","{type: Point, coordinates: [38.577, -121.4947]}","Thu Apr 09 23:50:56 +0000 2020"
"16206144","{type: Point, coordinates: [19.3, -70.25]}","Thu Apr 09 18:21:07 +0000 2020"
"16207720","{type: Point, coordinates: [35.2743, -120.663]}","Thu Apr 09 21:08:28 +0000 2020"
"16207967","{type: Point, coordinates: [36.02541242, -78.90233065]}","Thu Apr 09 15:17:55 +0000 2020"
"16208745","{type: Point, coordinates: [50.85711, 0.57787]}","Thu Apr 09 22:53:43 +0000 2020"
"16209216","{type: Point, coordinates: [48.1739745, 16.41560835]}","Thu Apr 09 14:18:03 +0000 2020"
"16210476","{type: Point, coordinates: [31.22871671, 121.48728942]}","Thu Apr 09 19:05:45 +0000 2020"
"16220043","{type: Point, coordinates: [18.4596876, -69.9485084]}","Thu Apr 09 18:49:32 +0000 2020"
"16220610","{type: Point, coordinates: [41.2815, -70.1004]}","Thu Apr 09 20:02:44 +0000 2020"
