"","Geo_Location","Date_Created"
"1411223","{type: Point, coordinates: [43.7197926, 13.2152224]}","Sun Feb 23 15:35:03 +0000 2020"
"1417886","{type: Point, coordinates: [39.9333, 18.4]}","Sun Feb 23 17:22:48 +0000 2020"
"1419901","{type: Point, coordinates: [45.0702, 7.6777]}","Sun Feb 23 17:54:11 +0000 2020"
"1425215","{type: Point, coordinates: [45.4643, 9.1897]}","Sun Feb 23 19:24:06 +0000 2020"
"1427435","{type: Point, coordinates: [44.2632, 11.44028333]}","Sun Feb 23 20:06:35 +0000 2020"
"1427965","{type: Point, coordinates: [52.232222, 21.008333]}","Sun Feb 23 20:09:48 +0000 2020"
"1430554","{type: Point, coordinates: [47.50376392, 8.55016554]}","Sun Feb 23 20:54:33 +0000 2020"
"1443940","{type: Point, coordinates: [18.3019384, -70.46653563]}","Mon Feb 24 00:40:03 +0000 2020"
"1448567","{type: Point, coordinates: [85.05112878, -180]}","Mon Feb 24 01:56:05 +0000 2020"
"1449635","{type: Point, coordinates: [19.0627, 72.8764]}","Mon Feb 24 02:11:53 +0000 2020"
"1452498","{type: Point, coordinates: [3.43722, -76.5225]}","Mon Feb 24 02:58:03 +0000 2020"
"1456050","{type: Point, coordinates: [21.03177272, 105.81264647]}","Mon Feb 24 03:58:05 +0000 2020"
"1495885","{type: Point, coordinates: [38.74751841, -9.09904258]}","Mon Feb 24 15:13:35 +0000 2020"
"1497236","{type: Point, coordinates: [10.26978118, -67.58962737]}","Mon Feb 24 15:31:27 +0000 2020"
"1510254","{type: Point, coordinates: [33.83688, -84.3745299]}","Mon Feb 24 19:14:58 +0000 2020"
"1511266","{type: Point, coordinates: [40.8534246, -111.9110884]}","Mon Feb 24 19:30:34 +0000 2020"
"1520117","{type: Point, coordinates: [55.852472, -4.309626]}","Mon Feb 24 22:00:24 +0000 2020"
"1524112","{type: Point, coordinates: [45.44579729, 9.16847448]}","Mon Feb 24 23:02:51 +0000 2020"
"1528877","{type: Point, coordinates: [40.7596, -73.8301]}","Tue Feb 25 00:19:50 +0000 2020"
"1538582","{type: Point, coordinates: [36.04875198, 114.35553074]}","Tue Feb 25 03:04:44 +0000 2020"
"1547579","{type: Point, coordinates: [52.51454944, 4.89990234]}","Tue Feb 25 05:35:32 +0000 2020"
"1548953","{type: Point, coordinates: [52.39398971, 4.88725586]}","Tue Feb 25 06:03:33 +0000 2020"
"1551156","{type: Point, coordinates: [45.48080364, 9.10637962]}","Tue Feb 25 06:35:46 +0000 2020"
"1552218","{type: Point, coordinates: [41.9, 12.5]}","Tue Feb 25 06:51:27 +0000 2020"
"1553661","{type: Point, coordinates: [-0.3257847, -78.4695]}","Tue Feb 25 07:20:02 +0000 2020"
"1554029","{type: Point, coordinates: [45.70031, 9.17615]}","Tue Feb 25 07:21:39 +0000 2020"
"1559699","{type: Point, coordinates: [49.24963985, -123.12713019]}","Tue Feb 25 09:04:06 +0000 2020"
"1559709","{type: Point, coordinates: [49.24963985, -123.12713019]}","Tue Feb 25 09:04:06 +0000 2020"
"1559716","{type: Point, coordinates: [49.24963985, -123.12713019]}","Tue Feb 25 09:04:07 +0000 2020"
"1562915","{type: Point, coordinates: [45.48472222, 9.20138889]}","Tue Feb 25 09:51:58 +0000 2020"
"1564696","{type: Point, coordinates: [45.6499, 13.7723]}","Tue Feb 25 10:22:10 +0000 2020"
"1566255","{type: Point, coordinates: [43.78500003, 11.266816]}","Tue Feb 25 10:51:13 +0000 2020"
"1567361","{type: Point, coordinates: [42.4639, 14.2142]}","Tue Feb 25 11:07:29 +0000 2020"
"1588721","{type: Point, coordinates: [45.465728, 9.18562434]}","Tue Feb 25 17:08:01 +0000 2020"
"1588811","{type: Point, coordinates: [43.7197926, 13.2152224]}","Tue Feb 25 17:08:35 +0000 2020"
"1590462","{type: Point, coordinates: [44.57107714, 26.07697864]}","Tue Feb 25 17:38:07 +0000 2020"
"1595190","{type: Point, coordinates: [45.47213777, 9.18612671]}","Tue Feb 25 18:54:48 +0000 2020"
"1595212","{type: Point, coordinates: [46.41692, 12.92049]}","Tue Feb 25 18:54:48 +0000 2020"
"1613675","{type: Point, coordinates: [41.9, 12.5]}","Wed Feb 26 00:09:11 +0000 2020"
"1638153","{type: Point, coordinates: [1.3553794, 103.8677444]}","Wed Feb 26 06:57:33 +0000 2020"
"1640594","{type: Point, coordinates: [45.4643, 9.1897]}","Wed Feb 26 07:31:02 +0000 2020"
"1643943","{type: Point, coordinates: [45.75975883, -73.56725453]}","Wed Feb 26 08:30:04 +0000 2020"
"1643959","{type: Point, coordinates: [45.6677507, -73.47935661]}","Wed Feb 26 08:30:05 +0000 2020"
"1646794","{type: Point, coordinates: [25.97734614, -80.28091469]}","Wed Feb 26 09:16:04 +0000 2020"
"1657228","{type: Point, coordinates: [18.4596876, -69.9485084]}","Wed Feb 26 12:15:02 +0000 2020"
"1657962","{type: Point, coordinates: [45.75975883, -73.56725453]}","Wed Feb 26 12:29:32 +0000 2020"
"1657975","{type: Point, coordinates: [45.6677507, -73.47935661]}","Wed Feb 26 12:29:32 +0000 2020"
"1658003","{type: Point, coordinates: [45.6677507, -73.47935661]}","Wed Feb 26 12:29:33 +0000 2020"
"1662787","{type: Point, coordinates: [47.50415039, 8.55013618]}","Wed Feb 26 13:46:51 +0000 2020"
"1668350","{type: Point, coordinates: [41.9, 12.5]}","Wed Feb 26 15:18:36 +0000 2020"
"1675711","{type: Point, coordinates: [52.518391, 13.401251]}","Wed Feb 26 17:19:52 +0000 2020"
"1677063","{type: Point, coordinates: [19.37632, -99.15506]}","Wed Feb 26 17:47:40 +0000 2020"
"1684454","{type: Point, coordinates: [45.4386, 12.3267]}","Wed Feb 26 19:49:30 +0000 2020"
"1688717","{type: Point, coordinates: [48.89410757, 11.5830008]}","Wed Feb 26 21:03:15 +0000 2020"
"1695624","{type: Point, coordinates: [33.4931, -111.926]}","Wed Feb 26 23:02:01 +0000 2020"
"1700310","{type: Point, coordinates: [36.17621811, -80.27618909]}","Thu Feb 27 00:18:34 +0000 2020"
"1706092","{type: Point, coordinates: [27.7706, -82.6794]}","Thu Feb 27 01:51:46 +0000 2020"
"1719649","{type: Point, coordinates: [39.4700805, -0.3872093]}","Thu Feb 27 06:04:40 +0000 2020"
"1719865","{type: Point, coordinates: [20.27, 85.84]}","Thu Feb 27 06:05:49 +0000 2020"
"1720361","{type: Point, coordinates: [52.232222, 21.008333]}","Thu Feb 27 06:19:04 +0000 2020"
"1726575","{type: Point, coordinates: [45.4643, 9.1897]}","Thu Feb 27 08:06:44 +0000 2020"
"1728107","{type: Point, coordinates: [8.96389499, 7.42936372]}","Thu Feb 27 08:36:03 +0000 2020"
"1731076","{type: Point, coordinates: [18.16313188, -65.74952602]}","Thu Feb 27 09:24:08 +0000 2020"
"1736837","{type: Point, coordinates: [40.80133, -73.96732]}","Thu Feb 27 11:09:53 +0000 2020"
"1748452","{type: Point, coordinates: [38.9060311, 16.5939438]}","Thu Feb 27 14:40:52 +0000 2020"
"1748727","{type: Point, coordinates: [37.51502, 127.01648]}","Thu Feb 27 14:42:11 +0000 2020"
"1762449","{type: Point, coordinates: [41.38638818, 2.12310791]}","Thu Feb 27 18:56:06 +0000 2020"
"1768728","{type: Point, coordinates: [38.89277778, -77.00694444]}","Thu Feb 27 20:44:24 +0000 2020"
"1772101","{type: Point, coordinates: [52.232222, 21.008333]}","Thu Feb 27 21:54:34 +0000 2020"
"1772362","{type: Point, coordinates: [37.71235651, -122.40294686]}","Thu Feb 27 21:56:34 +0000 2020"
"1792840","{type: Point, coordinates: [43.7742911, -79.7164011]}","Fri Feb 28 04:11:32 +0000 2020"
"1798406","{type: Point, coordinates: [37.72971543, -85.88310701]}","Fri Feb 28 05:45:03 +0000 2020"
"1804169","{type: Point, coordinates: [55.852472, -4.309626]}","Fri Feb 28 07:45:16 +0000 2020"
"1809236","{type: Point, coordinates: [10.30630631, 123.89082678]}","Fri Feb 28 09:16:21 +0000 2020"
"1827219","{type: Point, coordinates: [5.56429653, 5.78331283]}","Fri Feb 28 14:45:48 +0000 2020"
"1840305","{type: Point, coordinates: [19.35178786, -99.20439119]}","Fri Feb 28 18:35:57 +0000 2020"
"1842570","{type: Point, coordinates: [41.4311, -81.5306]}","Fri Feb 28 19:19:52 +0000 2020"
"1862558","{type: Point, coordinates: [-23.52863, -46.6311]}","Sat Feb 29 01:36:46 +0000 2020"
"1866872","{type: Point, coordinates: [10.188904, -64.695053]}","Sat Feb 29 02:52:58 +0000 2020"
"1870300","{type: Point, coordinates: [13.724, -89.72002]}","Sat Feb 29 03:53:58 +0000 2020"
"1880201","{type: Point, coordinates: [45.75975883, -73.56725453]}","Sat Feb 29 06:54:02 +0000 2020"
"1886700","{type: Point, coordinates: [45.4658, 9.20266]}","Sat Feb 29 08:53:46 +0000 2020"
"1901268","{type: Point, coordinates: [43.74554, 7.40028]}","Sat Feb 29 13:22:49 +0000 2020"
"1902622","{type: Point, coordinates: [34.52493494, 135.47750728]}","Sat Feb 29 13:41:31 +0000 2020"
"1904001","{type: Point, coordinates: [39.7692, -86.1582]}","Sat Feb 29 14:09:21 +0000 2020"
"1912964","{type: Point, coordinates: [30.40795279, -98.05474536]}","Sat Feb 29 16:54:10 +0000 2020"
"1919201","{type: Point, coordinates: [41.69656, -73.89207]}","Sat Feb 29 18:42:09 +0000 2020"
"1926812","{type: Point, coordinates: [-2.12880849, -79.59362715]}","Sat Feb 29 20:58:37 +0000 2020"
"1927415","{type: Point, coordinates: [-15.80071393, -47.92380377]}","Sat Feb 29 21:12:19 +0000 2020"
"1934667","{type: Point, coordinates: [30.594726, 114.26163725]}","Sat Feb 29 23:26:43 +0000 2020"
"1940575","{type: Point, coordinates: [-2.1761, -79.8996]}","Sun Mar 01 01:12:34 +0000 2020"
"1961724","{type: Point, coordinates: [8.96389499, 7.42936372]}","Sun Mar 01 07:32:03 +0000 2020"
"1966811","{type: Point, coordinates: [53.34411666, -6.26174338]}","Sun Mar 01 09:02:32 +0000 2020"
"1973035","{type: Point, coordinates: [35.262204, -77.5820908]}","Sun Mar 01 11:00:55 +0000 2020"
"1974352","{type: Point, coordinates: [45.42513, 8.61966]}","Sun Mar 01 11:19:04 +0000 2020"
"1975471","{type: Point, coordinates: [48.84168393, 2.25362075]}","Sun Mar 01 11:45:33 +0000 2020"
"1980100","{type: Point, coordinates: [45.4643, 9.1897]}","Sun Mar 01 13:03:57 +0000 2020"
"1991581","{type: Point, coordinates: [38.74751841, -9.09904258]}","Sun Mar 01 16:34:04 +0000 2020"
"2000659","{type: Point, coordinates: [37.7793, -122.419]}","Sun Mar 01 19:19:31 +0000 2020"
"2010920","{type: Point, coordinates: [29.76037005, -95.37738644]}","Sun Mar 01 22:37:36 +0000 2020"
"2022530","{type: Point, coordinates: [48.47593351, -81.32806152]}","Mon Mar 02 02:08:03 +0000 2020"
"2039606","{type: Point, coordinates: [37.7929728, -122.3958528]}","Mon Mar 02 07:12:02 +0000 2020"
"2041662","{type: Point, coordinates: [45.48665195, 9.20532975]}","Mon Mar 02 07:54:42 +0000 2020"
"2042000","{type: Point, coordinates: [4.8164, 7.0642]}","Mon Mar 02 07:56:36 +0000 2020"
"2049575","{type: Point, coordinates: [-6.24277614, 106.85019761]}","Mon Mar 02 10:12:58 +0000 2020"
"2057025","{type: Point, coordinates: [9.01102071, -79.47682376]}","Mon Mar 02 12:28:49 +0000 2020"
"2058965","{type: Point, coordinates: [19.5564, -71.07798]}","Mon Mar 02 13:10:17 +0000 2020"
"2061798","{type: Point, coordinates: [19.5564, -71.07798]}","Mon Mar 02 13:57:41 +0000 2020"
"2066492","{type: Point, coordinates: [45.63697547, -73.56726563]}","Mon Mar 02 15:26:05 +0000 2020"
"2067444","{type: Point, coordinates: [45.6499, 13.7723]}","Mon Mar 02 15:42:06 +0000 2020"
"2072485","{type: Point, coordinates: [45.15862, 9.6992]}","Mon Mar 02 17:12:39 +0000 2020"
"2074409","{type: Point, coordinates: [43.7197926, 13.2152224]}","Mon Mar 02 17:44:33 +0000 2020"
"2078222","{type: Point, coordinates: [-36.64259971, -71.98977394]}","Mon Mar 02 18:58:02 +0000 2020"
"2084541","{type: Point, coordinates: [42.36310474, -71.06893143]}","Mon Mar 02 20:46:56 +0000 2020"
"2098911","{type: Point, coordinates: [37.7793, -122.419]}","Tue Mar 03 01:04:02 +0000 2020"
"2102875","{type: Point, coordinates: [41.883222, -87.632496]}","Tue Mar 03 02:19:57 +0000 2020"
"2105942","{type: Point, coordinates: [32.76856096, -96.79820175]}","Tue Mar 03 03:18:19 +0000 2020"
"2119710","{type: Point, coordinates: [52.518391, 13.401251]}","Tue Mar 03 07:21:02 +0000 2020"
"2125976","{type: Point, coordinates: [45.7656, 4.9819]}","Tue Mar 03 09:19:09 +0000 2020"
"2146451","{type: Point, coordinates: [18.4715, -69.8927]}","Tue Mar 03 15:34:15 +0000 2020"
"2148770","{type: Point, coordinates: [33.57054794, -84.5340168]}","Tue Mar 03 16:08:49 +0000 2020"
"2150557","{type: Point, coordinates: [34.0522, -118.243]}","Tue Mar 03 16:54:54 +0000 2020"
"2152810","{type: Point, coordinates: [35.51207696, -97.36327319]}","Tue Mar 03 17:28:43 +0000 2020"
"2164982","{type: Point, coordinates: [51.0, 10.0]}","Tue Mar 03 21:26:14 +0000 2020"
"2165664","{type: Point, coordinates: [18.4596876, -69.9485084]}","Tue Mar 03 21:40:35 +0000 2020"
"2165711","{type: Point, coordinates: [18.4596876, -69.9485084]}","Tue Mar 03 21:40:35 +0000 2020"
"2165816","{type: Point, coordinates: [36.0731, -79.7913]}","Tue Mar 03 21:41:57 +0000 2020"
"2178583","{type: Point, coordinates: [45.6677507, -73.47935661]}","Wed Mar 04 02:14:32 +0000 2020"
"2193212","{type: Point, coordinates: [35.01747317, 135.78034391]}","Wed Mar 04 06:43:21 +0000 2020"
"2201325","{type: Point, coordinates: [49.24963985, -123.12713019]}","Wed Mar 04 09:03:32 +0000 2020"
"2201344","{type: Point, coordinates: [49.24963985, -123.12713019]}","Wed Mar 04 09:03:33 +0000 2020"
"2201414","{type: Point, coordinates: [25.97734614, -80.28091469]}","Wed Mar 04 09:03:35 +0000 2020"
"2201959","{type: Point, coordinates: [37.71235651, -122.40294686]}","Wed Mar 04 09:17:04 +0000 2020"
"2216607","{type: Point, coordinates: [26.2208, 50.5849]}","Wed Mar 04 13:46:07 +0000 2020"
"2221082","{type: Point, coordinates: [38.74751841, -9.09904258]}","Wed Mar 04 15:04:05 +0000 2020"
"2221782","{type: Point, coordinates: [30.44325, -91.18403]}","Wed Mar 04 15:17:59 +0000 2020"
"2238148","{type: Point, coordinates: [45.3099, 9.5038]}","Wed Mar 04 20:24:05 +0000 2020"
"2238514","{type: Point, coordinates: [42.68602418, 12.13049323]}","Wed Mar 04 20:27:00 +0000 2020"
"2246228","{type: Point, coordinates: [45.46051109, 9.19466001]}","Wed Mar 04 22:53:01 +0000 2020"
"2246646","{type: Point, coordinates: [10.47232601, -66.86166644]}","Wed Mar 04 22:55:53 +0000 2020"
"2250001","{type: Point, coordinates: [40.73773012, -73.99156809]}","Wed Mar 04 23:56:01 +0000 2020"
"2271668","{type: Point, coordinates: [48.18442796, 16.38880924]}","Thu Mar 05 06:28:11 +0000 2020"
"2274243","{type: Point, coordinates: [40.7779, -73.9675]}","Thu Mar 05 07:14:01 +0000 2020"
"2294925","{type: Point, coordinates: [37.7485909, -122.4190191]}","Thu Mar 05 13:30:35 +0000 2020"
"2295339","{type: Point, coordinates: [40.74998, 14.77329]}","Thu Mar 05 13:33:22 +0000 2020"
"2305387","{type: Point, coordinates: [8.96389499, 7.42936372]}","Thu Mar 05 16:34:36 +0000 2020"
"2307212","{type: Point, coordinates: [8.87591657, -79.78880517]}","Thu Mar 05 17:14:49 +0000 2020"
"2314618","{type: Point, coordinates: [37.7929728, -122.3958528]}","Thu Mar 05 19:30:33 +0000 2020"
"2316754","{type: Point, coordinates: [26.7086, -80.0572]}","Thu Mar 05 20:03:45 +0000 2020"
"2320500","{type: Point, coordinates: [29.7602, -95.3694]}","Thu Mar 05 21:16:02 +0000 2020"
"2324106","{type: Point, coordinates: [46.7805481, 23.64003064]}","Thu Mar 05 22:17:58 +0000 2020"
"2325726","{type: Point, coordinates: [37.7929728, -122.3958528]}","Thu Mar 05 22:48:32 +0000 2020"
"2347215","{type: Point, coordinates: [37.00748198, -121.57053318]}","Fri Mar 06 05:19:32 +0000 2020"
"2357610","{type: Point, coordinates: [41.007932, 28.978144]}","Fri Mar 06 08:25:31 +0000 2020"
"2357644","{type: Point, coordinates: [40.63203528, 17.93806812]}","Fri Mar 06 08:25:32 +0000 2020"
"2359861","{type: Point, coordinates: [51.43597412, -0.15208754]}","Fri Mar 06 09:07:41 +0000 2020"
"2362432","{type: Point, coordinates: [45.4386, 12.3267]}","Fri Mar 06 09:54:44 +0000 2020"
"2363297","{type: Point, coordinates: [38.35, -0.483333]}","Fri Mar 06 10:10:22 +0000 2020"
"2365367","{type: Point, coordinates: [33.7566, -84.3889]}","Fri Mar 06 10:42:03 +0000 2020"
"2366277","{type: Point, coordinates: [40.80903333, -73.94837222]}","Fri Mar 06 10:57:42 +0000 2020"
"2377535","{type: Point, coordinates: [22.2826, 114.158]}","Fri Mar 06 14:26:21 +0000 2020"
"2379375","{type: Point, coordinates: [25.9818, -80.1479]}","Fri Mar 06 14:57:42 +0000 2020"
"2384766","{type: Point, coordinates: [-33.86751, 151.20797]}","Fri Mar 06 16:31:09 +0000 2020"
"2386534","{type: Point, coordinates: [38.74751841, -9.09904258]}","Fri Mar 06 17:02:08 +0000 2020"
"2387567","{type: Point, coordinates: [-34.0, -64.0]}","Fri Mar 06 17:27:26 +0000 2020"
"2402835","{type: Point, coordinates: [-22.9833, -49.8667]}","Fri Mar 06 22:01:16 +0000 2020"
"2402998","{type: Point, coordinates: [38.93421, -77.05448]}","Fri Mar 06 22:02:42 +0000 2020"
"2408234","{type: Point, coordinates: [-37.7980385, 144.9676666]}","Fri Mar 06 23:43:41 +0000 2020"
"2412843","{type: Point, coordinates: [43.58852501, -89.79541219]}","Sat Mar 07 01:02:02 +0000 2020"
"2414073","{type: Point, coordinates: [18.4596876, -69.9485084]}","Sat Mar 07 01:26:03 +0000 2020"
"2418664","{type: Point, coordinates: [13.7429056, 100.5682668]}","Sat Mar 07 02:47:31 +0000 2020"
"2418862","{type: Point, coordinates: [40.7779, -73.9675]}","Sat Mar 07 02:48:56 +0000 2020"
"2429326","{type: Point, coordinates: [25.97734614, -80.28091469]}","Sat Mar 07 06:02:36 +0000 2020"
"2436578","{type: Point, coordinates: [41.89186335, -87.6050958]}","Sat Mar 07 08:07:03 +0000 2020"
"2437542","{type: Point, coordinates: [40.73684604, 17.30280748]}","Sat Mar 07 08:32:25 +0000 2020"
"2440216","{type: Point, coordinates: [48.8450087, 2.2524793]}","Sat Mar 07 09:19:06 +0000 2020"
"2446166","{type: Point, coordinates: [38.1167, 13.3667]}","Sat Mar 07 11:05:21 +0000 2020"
"2446526","{type: Point, coordinates: [63.53153557, -19.51216088]}","Sat Mar 07 11:08:15 +0000 2020"
"2456197","{type: Point, coordinates: [35.8997, 14.5147]}","Sat Mar 07 14:07:08 +0000 2020"
"2458355","{type: Point, coordinates: [10.9639, -74.7964]}","Sat Mar 07 14:50:18 +0000 2020"
"2468143","{type: Point, coordinates: [44.2333, -76.4833]}","Sat Mar 07 17:52:00 +0000 2020"
"2471493","{type: Point, coordinates: [35.7377, -81.3284]}","Sat Mar 07 18:53:44 +0000 2020"
"2481952","{type: Point, coordinates: [31.55832283, 34.54732421]}","Sat Mar 07 22:09:14 +0000 2020"
"2485365","{type: Point, coordinates: [45.7, 9.6667]}","Sat Mar 07 23:11:49 +0000 2020"
"2506140","{type: Point, coordinates: [6.26667, 21.1333]}","Sun Mar 08 05:33:42 +0000 2020"
"2512714","{type: Point, coordinates: [44.9171, 10.65437]}","Sun Mar 08 07:35:28 +0000 2020"
"2523218","{type: Point, coordinates: [45.59681954, 8.93788507]}","Sun Mar 08 10:52:24 +0000 2020"
"2526832","{type: Point, coordinates: [41.9, 12.5]}","Sun Mar 08 12:04:25 +0000 2020"
"2536536","{type: Point, coordinates: [42.33961, 14.3179]}","Sun Mar 08 15:06:09 +0000 2020"
"2538016","{type: Point, coordinates: [-27.4748, -58.8445]}","Sun Mar 08 15:35:32 +0000 2020"
"2552687","{type: Point, coordinates: [46.77960205, 24.70642449]}","Sun Mar 08 20:08:40 +0000 2020"
"2566822","{type: Point, coordinates: [-27.96909, 153.407]}","Mon Mar 09 00:37:36 +0000 2020"
"2567688","{type: Point, coordinates: [36.0993996, -115.20867391]}","Mon Mar 09 00:53:25 +0000 2020"
"2571610","{type: Point, coordinates: [-23.55, -46.6333]}","Mon Mar 09 02:07:41 +0000 2020"
"2581594","{type: Point, coordinates: [52.232222, 21.008333]}","Mon Mar 09 05:12:03 +0000 2020"
"2583099","{type: Point, coordinates: [34.0522, -118.243]}","Mon Mar 09 05:41:16 +0000 2020"
"2600248","{type: Point, coordinates: [40.7142, -74.0064]}","Mon Mar 09 11:00:05 +0000 2020"
"2603169","{type: Point, coordinates: [40.7142, -74.0064]}","Mon Mar 09 11:58:12 +0000 2020"
"2607485","{type: Point, coordinates: [39.8091771, -84.2563381]}","Mon Mar 09 13:15:43 +0000 2020"
"2610177","{type: Point, coordinates: [46.7727356, 23.6280404]}","Mon Mar 09 14:12:14 +0000 2020"
"2610922","{type: Point, coordinates: [42.24457692, -84.74611741]}","Mon Mar 09 14:17:34 +0000 2020"
"2616328","{type: Point, coordinates: [40.7114, -74.0647]}","Mon Mar 09 16:01:20 +0000 2020"
"2618001","{type: Point, coordinates: [36.03436279, -86.63920769]}","Mon Mar 09 16:32:20 +0000 2020"
"2624560","{type: Point, coordinates: [37.81805556, -122.34666667]}","Mon Mar 09 18:43:08 +0000 2020"
