"","Geo_Location","Date_Created"
"22482370","{type: Point, coordinates: [-2.5333, -44.2992]}","Tue Apr 21 23:41:29 +0000 2020"
"22485098","{type: Point, coordinates: [-0.02858162, 109.36507702]}","Tue Apr 21 23:44:27 +0000 2020"
"22485566","{type: Point, coordinates: [-22.908, -43.1975]}","Tue Apr 21 23:45:02 +0000 2020"
"22489861","{type: Point, coordinates: [-6.1803, 106.8233]}","Tue Apr 21 23:56:34 +0000 2020"
"22491483","{type: Point, coordinates: [41.2815, -70.1004]}","Tue Apr 21 23:58:22 +0000 2020"
"22493229","{type: Point, coordinates: [38.9971968, -77.0244608]}","Wed Apr 22 00:00:34 +0000 2020"
"22495816","{type: Point, coordinates: [40.7636, -73.771]}","Wed Apr 22 00:09:55 +0000 2020"
"22500530","{type: Point, coordinates: [9.0339, -79.5]}","Wed Apr 22 00:15:14 +0000 2020"
"22502568","{type: Point, coordinates: [33.989, -118.3294]}","Wed Apr 22 00:23:59 +0000 2020"
"22505341","{type: Point, coordinates: [34.0564, -118.2445]}","Wed Apr 22 00:27:23 +0000 2020"
"22507056","{type: Point, coordinates: [3.15062969, 101.70777045]}","Wed Apr 22 00:29:14 +0000 2020"
"22509105","{type: Point, coordinates: [45.44538407, 9.1814959]}","Wed Apr 22 00:31:35 +0000 2020"
"22510011","{type: Point, coordinates: [38.74751841, -9.09904258]}","Wed Apr 22 00:39:02 +0000 2020"
"22510144","{type: Point, coordinates: [49.2819, -123.1204]}","Wed Apr 22 00:39:06 +0000 2020"
"22512010","{type: Point, coordinates: [18.4715, -69.8927]}","Wed Apr 22 00:41:21 +0000 2020"
"22513341","{type: Point, coordinates: [40.7142, -74.0064]}","Wed Apr 22 00:43:02 +0000 2020"
"22514724","{type: Point, coordinates: [-37.98058323, -61.35138613]}","Wed Apr 22 00:44:42 +0000 2020"
"22514863","{type: Point, coordinates: [36.1651, -86.7837]}","Wed Apr 22 00:44:47 +0000 2020"
"22517343","{type: Point, coordinates: [41.89186335, -87.6050958]}","Wed Apr 22 00:54:03 +0000 2020"
"22518728","{type: Point, coordinates: [42.97454626, -87.91800637]}","Wed Apr 22 00:55:44 +0000 2020"
"22519436","{type: Point, coordinates: [34.0688399, -118.3998325]}","Wed Apr 22 00:56:27 +0000 2020"
"22519713","{type: Point, coordinates: [-6.23781076, 106.98217841]}","Wed Apr 22 00:56:56 +0000 2020"
"22519723","{type: Point, coordinates: [-3.7293, -38.5266]}","Wed Apr 22 00:56:57 +0000 2020"
"22520886","{type: Point, coordinates: [37.685, -121.7677]}","Wed Apr 22 00:58:13 +0000 2020"
"22527107","{type: Point, coordinates: [39.31585, -76.61492]}","Wed Apr 22 01:11:41 +0000 2020"
"22528238","{type: Point, coordinates: [10.506, -66.9146]}","Wed Apr 22 01:13:17 +0000 2020"
"22532022","{type: Point, coordinates: [-36.97275, -72.93444]}","Wed Apr 22 01:23:44 +0000 2020"
"22532046","{type: Point, coordinates: [-7.198528, -59.890924]}","Wed Apr 22 01:23:45 +0000 2020"
"22535340","{type: Point, coordinates: [26.6615, -80.2683]}","Wed Apr 22 01:27:47 +0000 2020"
"22536483","{type: Point, coordinates: [8.433, -82.451]}","Wed Apr 22 01:29:04 +0000 2020"
"22537001","{type: Point, coordinates: [51.0998623, -113.95100902]}","Wed Apr 22 01:29:41 +0000 2020"
"22537397","{type: Point, coordinates: [-1.2468, 116.8478]}","Wed Apr 22 01:30:15 +0000 2020"
"22543222","{type: Point, coordinates: [-6.1123, 106.1582]}","Wed Apr 22 01:43:32 +0000 2020"
"22550558","{type: Point, coordinates: [10.50502625, -66.91487202]}","Wed Apr 22 01:58:10 +0000 2020"
"22555884","{type: Point, coordinates: [52.25, 21.0]}","Wed Apr 22 02:10:47 +0000 2020"
"22558370","{type: Point, coordinates: [-7.4132639, 109.2442334]}","Wed Apr 22 02:13:48 +0000 2020"
"22559702","{type: Point, coordinates: [40.7142, -74.0064]}","Wed Apr 22 02:15:31 +0000 2020"
"22561668","{type: Point, coordinates: [-0.90494, -89.60919]}","Wed Apr 22 02:23:55 +0000 2020"
"22561883","{type: Point, coordinates: [9.66667, -68.6]}","Wed Apr 22 02:24:01 +0000 2020"
"22562589","{type: Point, coordinates: [20.62485829, -103.24262556]}","Wed Apr 22 02:24:44 +0000 2020"
"22562882","{type: Point, coordinates: [3.561, 98.981]}","Wed Apr 22 02:25:14 +0000 2020"
"22564781","{type: Point, coordinates: [41.61738122, -112.55095153]}","Wed Apr 22 02:27:35 +0000 2020"
"22565477","{type: Point, coordinates: [-6.12696051, 120.46105592]}","Wed Apr 22 02:28:19 +0000 2020"
"22567224","{type: Point, coordinates: [-33.45, -70.6667]}","Wed Apr 22 02:30:36 +0000 2020"
"22567681","{type: Point, coordinates: [34.36, -119.15]}","Wed Apr 22 02:31:09 +0000 2020"
"22568122","{type: Point, coordinates: [54.0, -2.0]}","Wed Apr 22 02:31:23 +0000 2020"
"22569798","{type: Point, coordinates: [40.73026211, -73.95431418]}","Wed Apr 22 02:39:39 +0000 2020"
"22570399","{type: Point, coordinates: [4.24875409, 117.8799781]}","Wed Apr 22 02:40:18 +0000 2020"
"22574078","{type: Point, coordinates: [9.7787304, -69.7931906]}","Wed Apr 22 02:44:32 +0000 2020"
"22576266","{type: Point, coordinates: [33.8443, -116.5279]}","Wed Apr 22 02:47:26 +0000 2020"
"22576426","{type: Point, coordinates: [26.21345523, 73.03333282]}","Wed Apr 22 02:47:31 +0000 2020"
"22582899","{type: Point, coordinates: [4.8164, 7.0642]}","Wed Apr 22 03:01:18 +0000 2020"
"22583371","{type: Point, coordinates: [26.06332, -80.28952]}","Wed Apr 22 03:01:52 +0000 2020"
"22588490","{type: Point, coordinates: [10.76965196, 106.70147181]}","Wed Apr 22 03:13:57 +0000 2020"
"22588870","{type: Point, coordinates: [-6.15465174, 106.84901987]}","Wed Apr 22 03:14:29 +0000 2020"
"22590544","{type: Point, coordinates: [26.8087948, -80.0916329]}","Wed Apr 22 03:16:17 +0000 2020"
"22592454","{type: Point, coordinates: [-33.90782, 151.22284]}","Wed Apr 22 03:24:59 +0000 2020"
"22598187","{type: Point, coordinates: [-6.20468311, 106.87812542]}","Wed Apr 22 03:31:42 +0000 2020"
"22598202","{type: Point, coordinates: [21.0333, 105.85]}","Wed Apr 22 03:31:42 +0000 2020"
"22598235","{type: Point, coordinates: [18.56233677, -99.59246918]}","Wed Apr 22 03:31:44 +0000 2020"
"22599779","{type: Point, coordinates: [25.7751, -80.1936]}","Wed Apr 22 03:39:55 +0000 2020"
"22601173","{type: Point, coordinates: [14.5494892, 121.0239374]}","Wed Apr 22 03:41:36 +0000 2020"
"22604084","{type: Point, coordinates: [7.7916905, 6.72725973]}","Wed Apr 22 03:44:45 +0000 2020"
"22604446","{type: Point, coordinates: [8.0, -65.0]}","Wed Apr 22 03:45:14 +0000 2020"
"22605659","{type: Point, coordinates: [38.8951, -77.0367]}","Wed Apr 22 03:46:44 +0000 2020"
"22609536","{type: Point, coordinates: [28.366747, 76.914944]}","Wed Apr 22 03:58:42 +0000 2020"
"22609770","{type: Point, coordinates: [-2.11140947, -79.90571074]}","Wed Apr 22 03:59:21 +0000 2020"
"22611378","{type: Point, coordinates: [-7.3954, 109.6952]}","Wed Apr 22 04:01:52 +0000 2020"
"22612346","{type: Point, coordinates: [4.63333, 96.8333]}","Wed Apr 22 04:03:29 +0000 2020"
"22613846","{type: Point, coordinates: [28.34995092, -81.54843853]}","Wed Apr 22 04:05:55 +0000 2020"
"22614014","{type: Point, coordinates: [25.540505, -103.460398]}","Wed Apr 22 04:06:01 +0000 2020"
"22614049","{type: Point, coordinates: [52.232222, 21.008333]}","Wed Apr 22 04:06:02 +0000 2020"
"22620519","{type: Point, coordinates: [-33.93123, 151.06381]}","Wed Apr 22 04:19:35 +0000 2020"
"22621223","{type: Point, coordinates: [32.83511789, -97.12349097]}","Wed Apr 22 04:21:03 +0000 2020"
"22622412","{type: Point, coordinates: [18.39571, -93.21422]}","Wed Apr 22 04:25:34 +0000 2020"
"22624065","{type: Point, coordinates: [13.72201251, 100.75339251]}","Wed Apr 22 04:28:08 +0000 2020"
"22627015","{type: Point, coordinates: [-7.2647, 112.743]}","Wed Apr 22 04:33:00 +0000 2020"
"22630024","{type: Point, coordinates: [33.0444, -117.272]}","Wed Apr 22 04:40:41 +0000 2020"
"22635010","{type: Point, coordinates: [-6.3094837, 107.08515594]}","Wed Apr 22 04:48:52 +0000 2020"
"22635457","{type: Point, coordinates: [-7.9762, 112.6294]}","Wed Apr 22 04:49:40 +0000 2020"
"22646080","{type: Point, coordinates: [2.95, 101.767]}","Wed Apr 22 05:12:39 +0000 2020"
"22646881","{type: Point, coordinates: [51.47427481, -0.02250642]}","Wed Apr 22 05:14:14 +0000 2020"
"22652111","{type: Point, coordinates: [-6.89517667, 107.61708333]}","Wed Apr 22 05:25:12 +0000 2020"
"22653686","{type: Point, coordinates: [19.0627, 72.8764]}","Wed Apr 22 05:28:21 +0000 2020"
"22653824","{type: Point, coordinates: [32.87763305, -117.22641468]}","Wed Apr 22 05:28:26 +0000 2020"
"22653869","{type: Point, coordinates: [49.3477785, -123.1496815]}","Wed Apr 22 05:28:27 +0000 2020"
"22658011","{type: Point, coordinates: [19.9975, 73.7898]}","Wed Apr 22 05:35:20 +0000 2020"
"22658878","{type: Point, coordinates: [41.0102232, -73.8713099]}","Wed Apr 22 05:36:57 +0000 2020"
"22661981","{type: Point, coordinates: [43.70835355, 7.2703743]}","Wed Apr 22 05:44:22 +0000 2020"
"22665252","{type: Point, coordinates: [33.5033, -117.124]}","Wed Apr 22 05:49:59 +0000 2020"
"22666390","{type: Point, coordinates: [-26.3167, 31.1333]}","Wed Apr 22 05:51:42 +0000 2020"
"22667180","{type: Point, coordinates: [-33.9074, 151.1937]}","Wed Apr 22 05:55:51 +0000 2020"
"22668781","{type: Point, coordinates: [2.49551036, 99.21117783]}","Wed Apr 22 05:58:25 +0000 2020"
"22671463","{type: Point, coordinates: [13.76598429, 100.67705078]}","Wed Apr 22 06:02:33 +0000 2020"
"22672516","{type: Point, coordinates: [-2.81657912, 107.78192997]}","Wed Apr 22 06:04:26 +0000 2020"
"22673114","{type: Point, coordinates: [19.43239813, -99.15749073]}","Wed Apr 22 06:05:20 +0000 2020"
"22675244","{type: Point, coordinates: [-7.9362743, 112.6264063]}","Wed Apr 22 06:11:54 +0000 2020"
"22677220","{type: Point, coordinates: [-1.2920659, 36.8219462]}","Wed Apr 22 06:15:16 +0000 2020"
"22679437","{type: Point, coordinates: [41.86820931, 12.51659047]}","Wed Apr 22 06:18:45 +0000 2020"
"22681758","{type: Point, coordinates: [40.68161, -73.93464]}","Wed Apr 22 06:25:18 +0000 2020"
"22683860","{type: Point, coordinates: [32.7528, -117.186]}","Wed Apr 22 06:28:44 +0000 2020"
"22684520","{type: Point, coordinates: [-37.8156, 144.9661]}","Wed Apr 22 06:29:42 +0000 2020"
"22685310","{type: Point, coordinates: [1.29306, 103.856]}","Wed Apr 22 06:31:14 +0000 2020"
"22696193","{type: Point, coordinates: [-6.9365, 107.7294]}","Wed Apr 22 06:52:10 +0000 2020"
"22696277","{type: Point, coordinates: [-8.6773787, 115.16736031]}","Wed Apr 22 06:52:14 +0000 2020"
"22696487","{type: Point, coordinates: [-8.6773787, 115.16736031]}","Wed Apr 22 06:52:21 +0000 2020"
"22697484","{type: Point, coordinates: [-1.16667, 36.8333]}","Wed Apr 22 06:56:27 +0000 2020"
"22699529","{type: Point, coordinates: [1.29306, 103.856]}","Wed Apr 22 06:59:50 +0000 2020"
"22701523","{type: Point, coordinates: [14.57921768, 120.97281102]}","Wed Apr 22 07:03:15 +0000 2020"
"22702783","{type: Point, coordinates: [-6.27733361, 106.80348265]}","Wed Apr 22 07:05:35 +0000 2020"
"22703982","{type: Point, coordinates: [51.55639, -0.07983]}","Wed Apr 22 07:07:24 +0000 2020"
"22704962","{type: Point, coordinates: [51.55639, -0.07983]}","Wed Apr 22 07:11:30 +0000 2020"
"22704995","{type: Point, coordinates: [41.10355121, 28.80789876]}","Wed Apr 22 07:11:32 +0000 2020"
"22706401","{type: Point, coordinates: [48.2083, 16.3731]}","Wed Apr 22 07:14:00 +0000 2020"
"22707479","{type: Point, coordinates: [51.5141, -0.1094]}","Wed Apr 22 07:15:42 +0000 2020"
"22710733","{type: Point, coordinates: [48.14871, 11.53915]}","Wed Apr 22 07:21:17 +0000 2020"
"22712350","{type: Point, coordinates: [6.31963632, 99.72812465]}","Wed Apr 22 07:26:30 +0000 2020"
"22712832","{type: Point, coordinates: [45.4643, 9.1897]}","Wed Apr 22 07:27:18 +0000 2020"
"22714401","{type: Point, coordinates: [40.7142, -74.0064]}","Wed Apr 22 07:29:47 +0000 2020"
"22717201","{type: Point, coordinates: [53.95394828, -1.0719272]}","Wed Apr 22 07:34:34 +0000 2020"
"22718549","{type: Point, coordinates: [51.3582, -0.228714]}","Wed Apr 22 07:36:27 +0000 2020"
"22718969","{type: Point, coordinates: [6.6667, -1.6167]}","Wed Apr 22 07:37:13 +0000 2020"
"22720373","{type: Point, coordinates: [3.07457723, 101.51794195]}","Wed Apr 22 07:42:28 +0000 2020"
"22720625","{type: Point, coordinates: [57.1526, -2.11]}","Wed Apr 22 07:43:06 +0000 2020"
"22726308","{type: Point, coordinates: [-6.11613985, 106.89447176]}","Wed Apr 22 07:52:12 +0000 2020"
"22726678","{type: Point, coordinates: [1.30096, 103.83896]}","Wed Apr 22 07:55:45 +0000 2020"
"22729941","{type: Point, coordinates: [52.25, 21.0]}","Wed Apr 22 08:00:50 +0000 2020"
"22730892","{type: Point, coordinates: [-2.1216078, 133.5349282]}","Wed Apr 22 08:02:27 +0000 2020"
"22731045","{type: Point, coordinates: [50.0833, 14.6667]}","Wed Apr 22 08:02:32 +0000 2020"
"22732181","{type: Point, coordinates: [-7.1395146, 110.9047932]}","Wed Apr 22 08:04:52 +0000 2020"
"22736797","{type: Point, coordinates: [57.6260744, 39.8844708]}","Wed Apr 22 08:15:04 +0000 2020"
"22740179","{type: Point, coordinates: [-0.66666667, 100.92575078]}","Wed Apr 22 08:20:05 +0000 2020"
"22740850","{type: Point, coordinates: [28.8123, -81.2664]}","Wed Apr 22 08:20:58 +0000 2020"
"22744968","{type: Point, coordinates: [-7.0201076, 110.76660901]}","Wed Apr 22 08:30:12 +0000 2020"
"22746763","{type: Point, coordinates: [-3.5, 114.85]}","Wed Apr 22 08:32:45 +0000 2020"
"22748644","{type: Point, coordinates: [53.29408872, 5.11307829]}","Wed Apr 22 08:35:48 +0000 2020"
"22748809","{type: Point, coordinates: [50.18808, 1.63171]}","Wed Apr 22 08:35:54 +0000 2020"
"22752800","{type: Point, coordinates: [41.04401665, 29.0162189]}","Wed Apr 22 08:45:13 +0000 2020"
"22759864","{type: Point, coordinates: [39.45180319, -5.32828744]}","Wed Apr 22 08:58:55 +0000 2020"
"22760258","{type: Point, coordinates: [28.46666667, -16.25]}","Wed Apr 22 08:59:37 +0000 2020"
"22760530","{type: Point, coordinates: [52.806684, -2.1139403]}","Wed Apr 22 08:59:47 +0000 2020"
"22764227","{type: Point, coordinates: [49.43312711, 1.09808363]}","Wed Apr 22 09:06:06 +0000 2020"
"22766451","{type: Point, coordinates: [-6.91278, 107.606]}","Wed Apr 22 09:12:25 +0000 2020"
"22767208","{type: Point, coordinates: [3.1581, 101.7109]}","Wed Apr 22 09:13:44 +0000 2020"
"22768033","{type: Point, coordinates: [9.0667, 7.4833]}","Wed Apr 22 09:14:54 +0000 2020"
"22768340","{type: Point, coordinates: [57.6260744, 39.8844708]}","Wed Apr 22 09:15:03 +0000 2020"
"22768743","{type: Point, coordinates: [40.4656779, -3.4502169]}","Wed Apr 22 09:15:35 +0000 2020"
"22769265","{type: Point, coordinates: [37.8789, -4.7794]}","Wed Apr 22 09:16:12 +0000 2020"
"22769786","{type: Point, coordinates: [45.63697547, -73.56726563]}","Wed Apr 22 09:17:02 +0000 2020"
"22769799","{type: Point, coordinates: [45.63697547, -73.56726563]}","Wed Apr 22 09:17:02 +0000 2020"
"22769800","{type: Point, coordinates: [45.63697547, -73.56726563]}","Wed Apr 22 09:17:02 +0000 2020"
"22771516","{type: Point, coordinates: [3.1581, 101.7109]}","Wed Apr 22 09:20:13 +0000 2020"
"22772724","{type: Point, coordinates: [51.39577839, 0.03570557]}","Wed Apr 22 09:22:03 +0000 2020"
"22773513","{type: Point, coordinates: [37.9861, 23.7321]}","Wed Apr 22 09:23:34 +0000 2020"
"22773962","{type: Point, coordinates: [48.86499, 2.33681]}","Wed Apr 22 09:24:24 +0000 2020"
"22774195","{type: Point, coordinates: [5.56230303, 95.33446848]}","Wed Apr 22 09:24:32 +0000 2020"
"22774398","{type: Point, coordinates: [0.3136, 32.5811]}","Wed Apr 22 09:25:12 +0000 2020"
"22786600","{type: Point, coordinates: [51.62947259, -0.75128329]}","Wed Apr 22 09:42:51 +0000 2020"
"22788300","{type: Point, coordinates: [50.7422779, -3.4664453]}","Wed Apr 22 09:45:03 +0000 2020"
"22789455","{type: Point, coordinates: [-33.8925, 151.278611]}","Wed Apr 22 09:52:37 +0000 2020"
"22794688","{type: Point, coordinates: [16.80062778, 96.12763089]}","Wed Apr 22 09:58:54 +0000 2020"
"22794720","{type: Point, coordinates: [55.7667, -4.16667]}","Wed Apr 22 09:58:55 +0000 2020"
"22796514","{type: Point, coordinates: [40.8427999, 14.23079]}","Wed Apr 22 10:00:50 +0000 2020"
"22796602","{type: Point, coordinates: [1.15519, 104.0195899]}","Wed Apr 22 10:00:53 +0000 2020"
"22796793","{type: Point, coordinates: [50.84462928, -0.15265262]}","Wed Apr 22 10:07:37 +0000 2020"
"22800198","{type: Point, coordinates: [43.7833, 11.25]}","Wed Apr 22 10:11:38 +0000 2020"
"22802913","{type: Point, coordinates: [-7.7466815, 111.33066035]}","Wed Apr 22 10:14:40 +0000 2020"
"22803827","{type: Point, coordinates: [40.4, -3.68333]}","Wed Apr 22 10:15:46 +0000 2020"
"22804198","{type: Point, coordinates: [40.766, -74.2117]}","Wed Apr 22 10:22:39 +0000 2020"
"22804246","{type: Point, coordinates: [-0.9347, 100.3556]}","Wed Apr 22 10:22:41 +0000 2020"
"22806097","{type: Point, coordinates: [50.7218, -3.5336]}","Wed Apr 22 10:24:38 +0000 2020"
"22807143","{type: Point, coordinates: [-6.90695, 108.48474]}","Wed Apr 22 10:26:11 +0000 2020"
"22808113","{type: Point, coordinates: [-1.07865531, 100.44785195]}","Wed Apr 22 10:27:02 +0000 2020"
"22809483","{type: Point, coordinates: [10.5055347, -66.91454887]}","Wed Apr 22 10:28:45 +0000 2020"
"22810471","{type: Point, coordinates: [51.4853, -3.1867]}","Wed Apr 22 10:29:59 +0000 2020"
"22815724","{type: Point, coordinates: [18.4596876, -69.9485084]}","Wed Apr 22 10:42:33 +0000 2020"
"22817151","{type: Point, coordinates: [43.41290851, -2.75478796]}","Wed Apr 22 10:44:18 +0000 2020"
"22818075","{type: Point, coordinates: [53.3258559, -6.2217166]}","Wed Apr 22 10:45:08 +0000 2020"
"22819893","{type: Point, coordinates: [30.26585335, -97.73549055]}","Wed Apr 22 10:53:33 +0000 2020"
"22821107","{type: Point, coordinates: [3.14788046, 101.61520291]}","Wed Apr 22 10:54:50 +0000 2020"
"22822410","{type: Point, coordinates: [42.2117, -8.7323]}","Wed Apr 22 10:56:31 +0000 2020"
"22822880","{type: Point, coordinates: [42.2117, -8.7323]}","Wed Apr 22 10:57:03 +0000 2020"
"22823469","{type: Point, coordinates: [42.2117, -8.7323]}","Wed Apr 22 10:57:43 +0000 2020"
"22823597","{type: Point, coordinates: [51.62435806, 0.08095385]}","Wed Apr 22 10:57:47 +0000 2020"
"22825122","{type: Point, coordinates: [-4.4568933, -40.7322915]}","Wed Apr 22 10:59:32 +0000 2020"
"22829570","{type: Point, coordinates: [14.55504866, 121.04743302]}","Wed Apr 22 11:11:04 +0000 2020"
"22829606","{type: Point, coordinates: [5.5535, 95.3202]}","Wed Apr 22 11:11:05 +0000 2020"
"22830792","{type: Point, coordinates: [51.01049, -3.11063]}","Wed Apr 22 11:12:43 +0000 2020"
"22831161","{type: Point, coordinates: [40.75, -111.883]}","Wed Apr 22 11:13:13 +0000 2020"
"22832523","{type: Point, coordinates: [0.9, 108.983]}","Wed Apr 22 11:14:36 +0000 2020"
"22833261","{type: Point, coordinates: [40.93086, 14.5286]}","Wed Apr 22 11:15:38 +0000 2020"
"22833957","{type: Point, coordinates: [43.7325, 7.419]}","Wed Apr 22 11:16:18 +0000 2020"
"22834231","{type: Point, coordinates: [38.3495, -81.6333]}","Wed Apr 22 11:23:03 +0000 2020"
"22835464","{type: Point, coordinates: [-2.81657912, 107.78192997]}","Wed Apr 22 11:24:20 +0000 2020"
"22835682","{type: Point, coordinates: [25.7751, -80.1936]}","Wed Apr 22 11:24:46 +0000 2020"
"22836635","{type: Point, coordinates: [13.69443004, 100.64805063]}","Wed Apr 22 11:25:58 +0000 2020"
"22836683","{type: Point, coordinates: [-5.794399, -35.211058]}","Wed Apr 22 11:25:59 +0000 2020"
"22837368","{type: Point, coordinates: [-7.16277778, -36.825]}","Wed Apr 22 11:26:39 +0000 2020"
"22838128","{type: Point, coordinates: [29.7602, -95.3694]}","Wed Apr 22 11:27:43 +0000 2020"
"22839610","{type: Point, coordinates: [40.53188194, -3.63492911]}","Wed Apr 22 11:29:10 +0000 2020"
"22840484","{type: Point, coordinates: [57.79061294, 13.85525537]}","Wed Apr 22 11:30:18 +0000 2020"
"22843490","{type: Point, coordinates: [51.4544, -0.0936]}","Wed Apr 22 11:40:03 +0000 2020"
"22845109","{type: Point, coordinates: [-3.6762, 128.1955]}","Wed Apr 22 11:41:53 +0000 2020"
"22846498","{type: Point, coordinates: [-34.6085, -58.37344]}","Wed Apr 22 11:43:38 +0000 2020"
"22846978","{type: Point, coordinates: [-7.8672, 112.5239]}","Wed Apr 22 11:44:12 +0000 2020"
"22846983","{type: Point, coordinates: [40.8354452, 14.34771]}","Wed Apr 22 11:44:13 +0000 2020"
