"","Geo_Location","Date_Created"
"24979576","{type: Point, coordinates: [-5.50980179, 105.34272379]}","Thu Apr 23 10:54:42 +0000 2020"
"24989042","{type: Point, coordinates: [22.49277778, 88.36138889]}","Thu Apr 23 11:23:07 +0000 2020"
"24990695","{type: Point, coordinates: [-28.0667, -48.6667]}","Thu Apr 23 11:32:26 +0000 2020"
"24991050","{type: Point, coordinates: [-6.1803, 106.8233]}","Thu Apr 23 11:32:54 +0000 2020"
"24995030","{type: Point, coordinates: [-6.91278, 107.606]}","Thu Apr 23 11:38:17 +0000 2020"
"24997523","{type: Point, coordinates: [-22.900833, -47.057222]}","Thu Apr 23 11:49:02 +0000 2020"
"25003173","{type: Point, coordinates: [-12.9747, -38.4767]}","Thu Apr 23 12:03:22 +0000 2020"
"25005041","{type: Point, coordinates: [-6.24189892, 106.93365547]}","Thu Apr 23 12:05:44 +0000 2020"
"25008500","{type: Point, coordinates: [-22.83081155, -43.02914258]}","Thu Apr 23 12:17:28 +0000 2020"
"25010570","{type: Point, coordinates: [9.07658921, 99.26273242]}","Thu Apr 23 12:20:06 +0000 2020"
"25017483","{type: Point, coordinates: [43.0, 12.0]}","Thu Apr 23 12:35:58 +0000 2020"
"25021020","{type: Point, coordinates: [19.5667, -70.8833]}","Thu Apr 23 12:47:42 +0000 2020"
"25025268","{type: Point, coordinates: [42.3368, -83.0507]}","Thu Apr 23 12:53:12 +0000 2020"
"25028487","{type: Point, coordinates: [7.3964, 3.9167]}","Thu Apr 23 13:04:11 +0000 2020"
"25032755","{type: Point, coordinates: [41.22784, 0.543]}","Thu Apr 23 13:09:38 +0000 2020"
"25033985","{type: Point, coordinates: [-30.13831626, -51.2290787]}","Thu Apr 23 13:18:30 +0000 2020"
"25038000","{type: Point, coordinates: [32.7774, -96.7977]}","Thu Apr 23 13:23:40 +0000 2020"
"25038106","{type: Point, coordinates: [-7.28890519, 112.70915185]}","Thu Apr 23 13:23:47 +0000 2020"
"25038284","{type: Point, coordinates: [41.83682786, 1.40625]}","Thu Apr 23 13:24:07 +0000 2020"
"25039001","{type: Point, coordinates: [-6.07158109, -49.87231897]}","Thu Apr 23 13:24:59 +0000 2020"
"25040227","{type: Point, coordinates: [10.3422852, -67.034766]}","Thu Apr 23 13:33:38 +0000 2020"
"25043182","{type: Point, coordinates: [6.2359, -75.5751]}","Thu Apr 23 13:37:23 +0000 2020"
"25045162","{type: Point, coordinates: [34.73856261, -92.27441379]}","Thu Apr 23 13:39:52 +0000 2020"
"25046399","{type: Point, coordinates: [-4.5465976, 120.36048669]}","Thu Apr 23 13:48:38 +0000 2020"
"25058460","{type: Point, coordinates: [-6.23962809, 107.00457412]}","Thu Apr 23 14:18:13 +0000 2020"
"25061496","{type: Point, coordinates: [-7.4722, 112.434]}","Thu Apr 23 14:23:29 +0000 2020"
"25067226","{type: Point, coordinates: [10.1833, -67.45]}","Thu Apr 23 14:37:36 +0000 2020"
"25068627","{type: Point, coordinates: [-15.795, -47.75777778]}","Thu Apr 23 14:40:07 +0000 2020"
"25071770","{type: Point, coordinates: [36.2342, -76.3267]}","Thu Apr 23 14:49:32 +0000 2020"
"25075638","{type: Point, coordinates: [40.740209, -73.830727]}","Thu Apr 23 14:56:30 +0000 2020"
"25080622","{type: Point, coordinates: [37.1441, -3.63818]}","Thu Apr 23 15:09:17 +0000 2020"
"25085783","{type: Point, coordinates: [-34.6, -58.6333]}","Thu Apr 23 15:21:38 +0000 2020"
"25086551","{type: Point, coordinates: [51.50413561, -0.13608912]}","Thu Apr 23 15:22:32 +0000 2020"
"25088663","{type: Point, coordinates: [19.02132151, -98.23474354]}","Thu Apr 23 15:25:17 +0000 2020"
"25090631","{type: Point, coordinates: [19.43338, -99.1411]}","Thu Apr 23 15:34:54 +0000 2020"
"25094041","{type: Point, coordinates: [51.5167977, -0.0810585]}","Thu Apr 23 15:39:27 +0000 2020"
"25098870","{type: Point, coordinates: [28.4744, 77.504]}","Thu Apr 23 15:52:30 +0000 2020"
"25099154","{type: Point, coordinates: [-6.1803, 106.8233]}","Thu Apr 23 15:52:48 +0000 2020"
"25099933","{type: Point, coordinates: [5.067006, -75.51738]}","Thu Apr 23 15:53:49 +0000 2020"
"25101283","{type: Point, coordinates: [18.845, -89.12555556]}","Thu Apr 23 15:55:49 +0000 2020"
"25101940","{type: Point, coordinates: [6.3097057, -75.55833158]}","Thu Apr 23 15:56:40 +0000 2020"
"25102843","{type: Point, coordinates: [10.49026526, -66.80591779]}","Thu Apr 23 16:04:53 +0000 2020"
"25103726","{type: Point, coordinates: [10.5111, -66.85]}","Thu Apr 23 16:05:55 +0000 2020"
"25104309","{type: Point, coordinates: [10.4667, -66.8278]}","Thu Apr 23 16:06:55 +0000 2020"
"25110313","{type: Point, coordinates: [33.7566, -84.3889]}","Thu Apr 23 16:21:57 +0000 2020"
"25113735","{type: Point, coordinates: [40.7429, -74.0323]}","Thu Apr 23 16:26:28 +0000 2020"
"25118054","{type: Point, coordinates: [-6.1803, 106.8233]}","Thu Apr 23 16:39:14 +0000 2020"
"25123977","{type: Point, coordinates: [23.25, 77.417]}","Thu Apr 23 16:53:45 +0000 2020"
"25129359","{type: Point, coordinates: [-6.76621034, 108.54993624]}","Thu Apr 23 17:07:58 +0000 2020"
"25130095","{type: Point, coordinates: [-6.7167, 108.567]}","Thu Apr 23 17:08:53 +0000 2020"
"25130374","{type: Point, coordinates: [37.4, -5.97]}","Thu Apr 23 17:09:19 +0000 2020"
"25132657","{type: Point, coordinates: [-34.2667, -70.9667]}","Thu Apr 23 17:12:19 +0000 2020"
"25135082","{type: Point, coordinates: [-6.2508003, 106.86963558]}","Thu Apr 23 17:22:04 +0000 2020"
"25136655","{type: Point, coordinates: [11.40441216, 76.86952347]}","Thu Apr 23 17:24:11 +0000 2020"
"25144287","{type: Point, coordinates: [51.5141, -0.1094]}","Thu Apr 23 17:41:41 +0000 2020"
"25154394","{type: Point, coordinates: [51.5532, 0.6102]}","Thu Apr 23 18:08:51 +0000 2020"
"25156416","{type: Point, coordinates: [-5.8389681, -35.2149851]}","Thu Apr 23 18:11:36 +0000 2020"
"25156783","{type: Point, coordinates: [33.842154, -118.288812]}","Thu Apr 23 18:12:09 +0000 2020"
"25158653","{type: Point, coordinates: [51.50413561, -0.13608912]}","Thu Apr 23 18:21:04 +0000 2020"
"25158873","{type: Point, coordinates: [33.4581297, -112.07411718]}","Thu Apr 23 18:21:16 +0000 2020"
"25159655","{type: Point, coordinates: [53.4793, -2.2463]}","Thu Apr 23 18:22:05 +0000 2020"
"25161461","{type: Point, coordinates: [-23.43778, -46.51808]}","Thu Apr 23 18:23:57 +0000 2020"
"25163763","{type: Point, coordinates: [41.96822, -87.75315]}","Thu Apr 23 18:26:13 +0000 2020"
"25173732","{type: Point, coordinates: [43.3074, -1.9794]}","Thu Apr 23 18:41:56 +0000 2020"
"25174470","{type: Point, coordinates: [36.58771595, -85.9410857]}","Thu Apr 23 18:42:39 +0000 2020"
"25178154","{type: Point, coordinates: [-19.9191, -43.9387]}","Thu Apr 23 18:51:46 +0000 2020"
"25178644","{type: Point, coordinates: [40.7142, -74.0064]}","Thu Apr 23 18:52:14 +0000 2020"
"25183534","{type: Point, coordinates: [45.518237, -122.678249]}","Thu Apr 23 18:56:58 +0000 2020"
"25191419","{type: Point, coordinates: [41.883222, -87.632496]}","Thu Apr 23 19:10:09 +0000 2020"
"25194946","{type: Point, coordinates: [40.7142, -74.0064]}","Thu Apr 23 19:13:32 +0000 2020"
"25196650","{type: Point, coordinates: [-30.01109, -51.16085]}","Thu Apr 23 19:20:30 +0000 2020"
"25215287","{type: Point, coordinates: [43.42631, -4.04167]}","Thu Apr 23 19:51:18 +0000 2020"
"25216265","{type: Point, coordinates: [45.0, 10.0]}","Thu Apr 23 19:52:36 +0000 2020"
"25218792","{type: Point, coordinates: [34.0564, -118.2445]}","Thu Apr 23 19:55:24 +0000 2020"
"25225684","{type: Point, coordinates: [41.6, -72.7]}","Thu Apr 23 20:08:06 +0000 2020"
"25239846","{type: Point, coordinates: [-5.16554313, 119.46283832]}","Thu Apr 23 20:28:34 +0000 2020"
"25256235","{type: Point, coordinates: [4.5997, -74.0794]}","Thu Apr 23 20:55:19 +0000 2020"
"25260449","{type: Point, coordinates: [38.7524, -121.289]}","Thu Apr 23 21:00:21 +0000 2020"
"25262480","{type: Point, coordinates: [26.3687, -80.1001]}","Thu Apr 23 21:06:16 +0000 2020"
"25268332","{type: Point, coordinates: [40.672497, -73.956787]}","Thu Apr 23 21:13:42 +0000 2020"
"25269295","{type: Point, coordinates: [-1.06609, -46.7682]}","Thu Apr 23 21:14:53 +0000 2020"
"25269681","{type: Point, coordinates: [34.05372611, -118.24277043]}","Thu Apr 23 21:15:15 +0000 2020"
"25269733","{type: Point, coordinates: [-6.1803, 106.8233]}","Thu Apr 23 21:15:18 +0000 2020"
"25281389","{type: Point, coordinates: [38.7156427, -9.39257684]}","Thu Apr 23 21:36:47 +0000 2020"
"25287019","{type: Point, coordinates: [3.43722, -76.5225]}","Thu Apr 23 21:43:14 +0000 2020"
"25294212","{type: Point, coordinates: [-44.89648937, 168.41477063]}","Thu Apr 23 21:56:40 +0000 2020"
"25299117","{type: Point, coordinates: [-22.8897, -43.119]}","Thu Apr 23 22:07:26 +0000 2020"
"25319213","{type: Point, coordinates: [-7.999, -34.8599]}","Thu Apr 23 22:37:40 +0000 2020"
"25325015","{type: Point, coordinates: [39.54011, -119.76564]}","Thu Apr 23 22:43:29 +0000 2020"
"25333762","{type: Point, coordinates: [43.1557, -77.6204]}","Thu Apr 23 22:57:08 +0000 2020"
"25337992","{type: Point, coordinates: [34.0686989, -118.4056168]}","Thu Apr 23 23:01:20 +0000 2020"
"25358359","{type: Point, coordinates: [26.7151, -80.0394]}","Thu Apr 23 23:36:20 +0000 2020"
"25365451","{type: Point, coordinates: [26.24833585, -80.19546821]}","Thu Apr 23 23:43:38 +0000 2020"
"25366765","{type: Point, coordinates: [51.5033, 0.1195]}","Thu Apr 23 23:45:03 +0000 2020"
"25379011","{type: Point, coordinates: [10.1956, -71.3102]}","Fri Apr 24 23:46:34 +0000 2020"
"25396808","{type: Point, coordinates: [-26.2667, 27.8667]}","Fri Apr 24 03:31:59 +0000 2020"
"25400720","{type: Point, coordinates: [48.1739745, 16.41560835]}","Fri Apr 24 21:45:33 +0000 2020"
"25412034","{type: Point, coordinates: [22.6164, -83.7078]}","Fri Apr 24 17:18:25 +0000 2020"
"25421593","{type: Point, coordinates: [-6.82768788, 110.88993719]}","Fri Apr 24 04:40:56 +0000 2020"
"25423922","{type: Point, coordinates: [34.24254278, -6.55511956]}","Fri Apr 24 15:04:45 +0000 2020"
"25425614","{type: Point, coordinates: [34.0564, -118.2445]}","Fri Apr 24 20:21:26 +0000 2020"
"25426132","{type: Point, coordinates: [32.58594536, -85.4378117]}","Fri Apr 24 23:09:45 +0000 2020"
"25426631","{type: Point, coordinates: [6.55839, 3.36022]}","Fri Apr 24 17:17:10 +0000 2020"
"25427764","{type: Point, coordinates: [-26.3204, -48.8437]}","Fri Apr 24 01:24:04 +0000 2020"
"25430164","{type: Point, coordinates: [34.0564, -118.2445]}","Fri Apr 24 17:50:37 +0000 2020"
"25439963","{type: Point, coordinates: [18.50983056, -72.28555278]}","Fri Apr 24 15:44:09 +0000 2020"
"25441157","{type: Point, coordinates: [14.6167, 120.967]}","Fri Apr 24 08:00:21 +0000 2020"
"25442275","{type: Point, coordinates: [-6.1803, 106.8233]}","Fri Apr 24 07:10:04 +0000 2020"
"25442878","{type: Point, coordinates: [-3.4985906, -39.5729938]}","Fri Apr 24 23:20:00 +0000 2020"
"25454529","{type: Point, coordinates: [-2.5832572, -44.2061439]}","Fri Apr 24 01:11:11 +0000 2020"
"25455167","{type: Point, coordinates: [37.82459, -122.23281]}","Fri Apr 24 08:25:07 +0000 2020"
"25461277","{type: Point, coordinates: [-7.7466815, 111.33066035]}","Fri Apr 24 22:03:58 +0000 2020"
"25464025","{type: Point, coordinates: [51.569848, -1.139452]}","Fri Apr 24 22:38:18 +0000 2020"
"25465355","{type: Point, coordinates: [-6.357913, 106.74543615]}","Fri Apr 24 11:45:17 +0000 2020"
"25467756","{type: Point, coordinates: [40.7207559, -74.0007613]}","Fri Apr 24 09:17:54 +0000 2020"
"25477139","{type: Point, coordinates: [7.39370506, 3.88399808]}","Fri Apr 24 08:55:08 +0000 2020"
"25481598","{type: Point, coordinates: [-6.1803, 106.8233]}","Fri Apr 24 11:27:36 +0000 2020"
"25485539","{type: Point, coordinates: [-23.55, -46.6333]}","Fri Apr 24 17:14:19 +0000 2020"
"25487158","{type: Point, coordinates: [45.67070719, -111.07427917]}","Fri Apr 24 11:02:02 +0000 2020"
"25496199","{type: Point, coordinates: [-7.80138889, 110.36444444]}","Fri Apr 24 06:27:47 +0000 2020"
"25502550","{type: Point, coordinates: [48.89233398, 2.32250781]}","Fri Apr 24 06:40:35 +0000 2020"
"25503470","{type: Point, coordinates: [14.5896, 120.9808]}","Fri Apr 24 16:07:08 +0000 2020"
"25505473","{type: Point, coordinates: [25.1994, 55.2741]}","Fri Apr 24 15:45:43 +0000 2020"
"25507394","{type: Point, coordinates: [-6.2317452, 106.72974449]}","Fri Apr 24 09:30:53 +0000 2020"
"25511792","{type: Point, coordinates: [7.39370506, 3.88399808]}","Fri Apr 24 08:55:49 +0000 2020"
"25514686","{type: Point, coordinates: [45.4644362, 9.23285924]}","Fri Apr 24 08:46:35 +0000 2020"
"25519488","{type: Point, coordinates: [51.569851, -1.139458]}","Fri Apr 24 22:55:42 +0000 2020"
"25520696","{type: Point, coordinates: [40.7207559, -74.0007613]}","Fri Apr 24 21:06:08 +0000 2020"
"25523079","{type: Point, coordinates: [25.05063333, 55.23912778]}","Fri Apr 24 15:12:05 +0000 2020"
"25523434","{type: Point, coordinates: [33.7497, -84.7231]}","Fri Apr 24 03:40:24 +0000 2020"
"25524593","{type: Point, coordinates: [-6.40354765, 106.74254353]}","Fri Apr 24 05:57:13 +0000 2020"
"25525574","{type: Point, coordinates: [39.9527, -75.1651]}","Fri Apr 24 01:59:27 +0000 2020"
"25530434","{type: Point, coordinates: [52.37976626, 9.72879915]}","Fri Apr 24 12:33:21 +0000 2020"
"25534710","{type: Point, coordinates: [-7.799243, 110.366643]}","Fri Apr 24 18:48:03 +0000 2020"
"25536400","{type: Point, coordinates: [12.1090226, -68.9457196]}","Fri Apr 24 21:07:02 +0000 2020"
"25541674","{type: Point, coordinates: [45.50477609, 9.16986233]}","Fri Apr 24 08:27:31 +0000 2020"
"25545168","{type: Point, coordinates: [35.5, -80.0]}","Fri Apr 24 01:13:10 +0000 2020"
"25549135","{type: Point, coordinates: [39.91413, 32.80893]}","Fri Apr 24 23:07:12 +0000 2020"
"25549171","{type: Point, coordinates: [51.569851, -1.139466]}","Fri Apr 24 22:38:47 +0000 2020"
"25550914","{type: Point, coordinates: [10.49026526, -66.80591779]}","Fri Apr 24 01:40:58 +0000 2020"
"25551177","{type: Point, coordinates: [10.48844425, -66.53082673]}","Fri Apr 24 14:12:37 +0000 2020"
"25569716","{type: Point, coordinates: [25.05063333, 55.23912778]}","Fri Apr 24 07:10:19 +0000 2020"
"25571636","{type: Point, coordinates: [35.9541, -77.8056]}","Fri Apr 24 16:04:53 +0000 2020"
"25572742","{type: Point, coordinates: [44.6095438, -79.4208833]}","Fri Apr 24 17:38:13 +0000 2020"
"25573315","{type: Point, coordinates: [-22.89767847, -43.30482915]}","Fri Apr 24 19:58:47 +0000 2020"
"25575458","{type: Point, coordinates: [34.0564, -118.2445]}","Fri Apr 24 19:21:34 +0000 2020"
"25585917","{type: Point, coordinates: [41.6, -72.7]}","Fri Apr 24 21:07:45 +0000 2020"
"25594284","{type: Point, coordinates: [34.0564, -118.2445]}","Fri Apr 24 21:25:11 +0000 2020"
"25594714","{type: Point, coordinates: [55.68172074, 12.60573911]}","Fri Apr 24 14:02:12 +0000 2020"
"25599716","{type: Point, coordinates: [42.80652132, -71.29323557]}","Fri Apr 24 11:15:41 +0000 2020"
"25600030","{type: Point, coordinates: [6.2093667, 6.7177178]}","Fri Apr 24 14:29:10 +0000 2020"
"25601624","{type: Point, coordinates: [40.7142, -74.0064]}","Fri Apr 24 16:48:59 +0000 2020"
"25607129","{type: Point, coordinates: [51.569851, -1.139466]}","Fri Apr 24 22:38:47 +0000 2020"
"25612418","{type: Point, coordinates: [43.096143, -87.88763]}","Fri Apr 24 18:34:35 +0000 2020"
"25624300","{type: Point, coordinates: [5.55, -0.2]}","Fri Apr 24 11:56:06 +0000 2020"
"25628467","{type: Point, coordinates: [25.7751, -80.1936]}","Fri Apr 24 22:32:50 +0000 2020"
"25629646","{type: Point, coordinates: [33.5825, -112.23861111]}","Fri Apr 24 21:49:37 +0000 2020"
"25631527","{type: Point, coordinates: [40.7142, -74.0064]}","Fri Apr 24 00:15:15 +0000 2020"
"25634790","{type: Point, coordinates: [19.7388, -72.2007]}","Fri Apr 24 23:37:37 +0000 2020"
"25637821","{type: Point, coordinates: [-15.795, -47.75777778]}","Fri Apr 24 20:07:01 +0000 2020"
"25638439","{type: Point, coordinates: [1.4691, 103.7512]}","Fri Apr 24 10:43:47 +0000 2020"
"25641684","{type: Point, coordinates: [-7.7466815, 111.33066035]}","Fri Apr 24 12:13:11 +0000 2020"
"25642725","{type: Point, coordinates: [25.7751, -80.1936]}","Fri Apr 24 04:25:06 +0000 2020"
"25645470","{type: Point, coordinates: [26.0814, -80.2802]}","Fri Apr 24 12:34:35 +0000 2020"
"25645697","{type: Point, coordinates: [8.96389499, 7.42936372]}","Fri Apr 24 01:39:03 +0000 2020"
"25646306","{type: Point, coordinates: [25.1994, 55.2741]}","Fri Apr 24 14:01:18 +0000 2020"
"25646587","{type: Point, coordinates: [-29.88592029, 30.97798896]}","Fri Apr 24 21:54:26 +0000 2020"
"25648108","{type: Point, coordinates: [-22.60438736, -46.70707368]}","Fri Apr 24 06:13:47 +0000 2020"
"25652114","{type: Point, coordinates: [33.67, -117.78]}","Fri Apr 24 17:46:19 +0000 2020"
"25653372","{type: Point, coordinates: [-7.7466815, 111.33066035]}","Fri Apr 24 05:58:50 +0000 2020"
"25661076","{type: Point, coordinates: [34.0564, -118.2445]}","Fri Apr 24 19:49:14 +0000 2020"
"25668401","{type: Point, coordinates: [33.6790684, -84.22857285]}","Fri Apr 24 21:08:25 +0000 2020"
"25672989","{type: Point, coordinates: [-5.56754741, -35.34409154]}","Fri Apr 24 15:16:47 +0000 2020"
"25673171","{type: Point, coordinates: [40.7142, -74.0064]}","Fri Apr 24 19:45:28 +0000 2020"
"25675029","{type: Point, coordinates: [25.1994, 55.2741]}","Fri Apr 24 13:59:05 +0000 2020"
"25686018","{type: Point, coordinates: [7.3964, 3.9167]}","Fri Apr 24 08:56:51 +0000 2020"
"25686656","{type: Point, coordinates: [5.41684469, 100.33783085]}","Fri Apr 24 15:58:51 +0000 2020"
"25690334","{type: Point, coordinates: [52.50772, 4.84969]}","Fri Apr 24 08:45:11 +0000 2020"
"25692673","{type: Point, coordinates: [51.48683964, -0.187398]}","Fri Apr 24 21:46:18 +0000 2020"
"25694503","{type: Point, coordinates: [-6.69452722, 107.82472585]}","Fri Apr 24 03:38:32 +0000 2020"
"25700439","{type: Point, coordinates: [34.83, -116.19]}","Fri Apr 24 11:42:17 +0000 2020"
"25703993","{type: Point, coordinates: [-6.1803, 106.8233]}","Fri Apr 24 07:45:00 +0000 2020"
"25705306","{type: Point, coordinates: [41.30544, 13.73671]}","Fri Apr 24 16:58:22 +0000 2020"
"25705981","{type: Point, coordinates: [42.3, -71.8]}","Fri Apr 24 21:09:02 +0000 2020"
"25710251","{type: Point, coordinates: [25.7751, -80.1936]}","Fri Apr 24 12:45:12 +0000 2020"
"25713765","{type: Point, coordinates: [-1.60346161, 103.58242592]}","Fri Apr 24 05:08:12 +0000 2020"
"25716076","{type: Point, coordinates: [-32.12074612, 133.68232727]}","Fri Apr 24 22:02:05 +0000 2020"
"25719211","{type: Point, coordinates: [35.7781, -78.6349]}","Fri Apr 24 23:49:27 +0000 2020"
"25723909","{type: Point, coordinates: [-6.0334299, 106.565058]}","Fri Apr 24 03:07:48 +0000 2020"
"25724910","{type: Point, coordinates: [10.49026526, -66.80591779]}","Fri Apr 24 01:41:54 +0000 2020"
"25726427","{type: Point, coordinates: [-7.7466815, 111.33066035]}","Fri Apr 24 22:07:40 +0000 2020"
"25731667","{type: Point, coordinates: [41.0805, -85.1392]}","Fri Apr 24 19:29:40 +0000 2020"
"25741288","{type: Point, coordinates: [-7.7466815, 111.33066035]}","Fri Apr 24 21:59:49 +0000 2020"
"25743953","{type: Point, coordinates: [46.499041, 11.3449855]}","Fri Apr 24 10:17:50 +0000 2020"
"25753192","{type: Point, coordinates: [8.96389499, 7.42936372]}","Fri Apr 24 01:39:04 +0000 2020"
"25756890","{type: Point, coordinates: [-8.06210722, -34.87457625]}","Fri Apr 24 10:02:29 +0000 2020"
"25759753","{type: Point, coordinates: [38.74751841, -9.09904258]}","Fri Apr 24 21:14:04 +0000 2020"
"25767050","{type: Point, coordinates: [6.6667, -1.6167]}","Fri Apr 24 01:59:06 +0000 2020"
"25770719","{type: Point, coordinates: [4.59788874, -74.07613277]}","Fri Apr 24 22:04:42 +0000 2020"
"25775353","{type: Point, coordinates: [-7.7466815, 111.33066035]}","Fri Apr 24 12:16:45 +0000 2020"
"25783928","{type: Point, coordinates: [40.7142, -74.0064]}","Fri Apr 24 16:47:07 +0000 2020"
"25791369","{type: Point, coordinates: [-29.62497835, -49.93809592]}","Fri Apr 24 02:41:47 +0000 2020"
"25794455","{type: Point, coordinates: [-20.28241441, -45.53394373]}","Fri Apr 24 15:11:58 +0000 2020"
"25797536","{type: Point, coordinates: [5.5561, 5.7847]}","Fri Apr 24 17:30:22 +0000 2020"
"25798463","{type: Point, coordinates: [36.161907, -86.775194]}","Fri Apr 24 01:30:06 +0000 2020"
